Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 14:35:00	19,150	6,675	66,7482	0,743	7,4260
15.01.2026 14:35:00	19,200	6,684	66,8391	0,743	7,4299
15.01.2026 14:35:00	19,250	6,701	67,0120	0,743	7,4264
15.01.2026 14:35:00	19,300	6,713	67,1343	0,743	7,4330
15.01.2026 14:35:00	19,350	6,719	67,1911	0,743	7,4291
15.01.2026 14:35:00	19,400	6,722	67,2216	0,744	7,4369
15.01.2026 14:35:00	19,450	6,723	67,2312	0,743	7,4302
15.01.2026 14:35:00	19,500	6,724	67,2429	0,744	7,4402
15.01.2026 14:35:00	19,550	6,724	67,2413	0,743	7,4291
15.01.2026 14:35:00	19,600	6,725	67,2456	0,744	7,4354
15.01.2026 14:35:00	19,650	6,724	67,2433	0,743	7,4279
15.01.2026 14:35:00	19,700	6,725	67,2474	0,744	7,4359
15.01.2026 14:35:00	19,750	6,725	67,2486	0,743	7,4320
15.01.2026 14:35:00	19,800	6,725	67,2509	0,744	7,4389
15.01.2026 14:35:00	19,850	6,725	67,2497	0,743	7,4326
15.01.2026 14:35:00	19,900	6,725	67,2497	0,744	7,4358
15.01.2026 14:35:00	19,950	6,725	67,2463	0,743	7,4290
15.01.2026 14:35:01	20,000	6,725	67,2521	0,744	7,4364
15.01.2026 14:35:01	20,050	6,725	67,2528	0,743	7,4299
15.01.2026 14:35:01	20,100	6,732	67,3181	0,744	7,4363
15.01.2026 14:35:01	20,150	6,741	67,4122	0,743	7,4311
15.01.2026 14:35:01	20,200	6,752	67,5236	0,744	7,4398
15.01.2026 14:35:01	20,250	6,757	67,5742	0,743	7,4339
15.01.2026 14:35:01	20,300	6,763	67,6275	0,744	7,4415
15.01.2026 14:35:01	20,350	6,771	67,7103	0,743	7,4325
15.01.2026 14:35:01	20,400	6,777	67,7673	0,744	7,4422
15.01.2026 14:35:01	20,450	6,779	67,7852	0,743	7,4327
15.01.2026 14:35:01	20,500	6,780	67,8030	0,744	7,4415
15.01.2026 14:35:01	20,550	6,780	67,8038	0,743	7,4337
15.01.2026 14:35:01	20,600	6,781	67,8119	0,744	7,4424
15.01.2026 14:35:01	20,650	6,781	67,8109	0,744	7,4374
15.01.2026 14:35:01	20,700	6,781	67,8094	0,744	7,4375
15.01.2026 14:35:01	20,750	6,781	67,8119	0,744	7,4358
15.01.2026 14:35:01	20,800	6,781	67,8106	0,744	7,4386
15.01.2026 14:35:01	20,850	6,781	67,8097	0,743	7,4341
15.01.2026 14:35:01	20,900	6,781	67,8131	0,744	7,4393
15.01.2026 14:35:01	20,950	6,781	67,8144	0,744	7,4370
15.01.2026 14:35:02	21,000	6,782	67,8160	0,744	7,4422
15.01.2026 14:35:02	21,050	6,782	67,8154	0,744	7,4368
15.01.2026 14:35:02	21,100	6,781	67,8143	0,744	7,4409
15.01.2026 14:35:02	21,150	6,781	67,8105	0,744	7,4369
15.01.2026 14:35:02	21,200	6,781	67,8117	0,744	7,4425
15.01.2026 14:35:02	21,250	6,776	67,7649	0,744	7,4360
15.01.2026 14:35:02	21,300	6,770	67,6974	0,744	7,4394
15.01.2026 14:35:02	21,350	6,766	67,6608	0,743	7,4340
15.01.2026 14:35:02	21,400	6,764	67,6424	0,744	7,4406
15.01.2026 14:35:02	21,450	6,756	67,5611	0,743	7,4337
15.01.2026 14:35:02	21,500	6,751	67,5055	0,744	7,4386
15.01.2026 14:35:02	21,550	6,747	67,4739	0,743	7,4313
15.01.2026 14:35:02	21,600	6,746	67,4639	0,744	7,4387
15.01.2026 14:35:02	21,650	6,745	67,4542	0,743	7,4324
15.01.2026 14:35:02	21,700	6,746	67,4555	0,744	7,4398
15.01.2026 14:35:02	21,750	6,745	67,4506	0,743	7,4332
15.01.2026 14:35:02	21,800	6,745	67,4542	0,744	7,4413
15.01.2026 14:35:02	21,850	6,745	67,4479	0,743	7,4307
15.01.2026 14:35:02	21,900	6,745	67,4530	0,744	7,4390
15.01.2026 14:35:02	21,950	6,745	67,4471	0,743	7,4310
15.01.2026 14:35:03	22,000	6,745	67,4536	0,744	7,4397
15.01.2026 14:35:03	22,050	6,745	67,4504	0,743	7,4318
15.01.2026 14:35:03	22,100	6,746	67,4558	0,744	7,4419
15.01.2026 14:35:03	22,150	6,745	67,4507	0,743	7,4320
15.01.2026 14:35:03	22,200	6,745	67,4532	0,744	7,4385
15.01.2026 14:35:03	22,250	6,745	67,4508	0,743	7,4308
15.01.2026 14:35:03	22,300	6,745	67,4544	0,744	7,4397
15.01.2026 14:35:03	22,350	6,745	67,4507	0,743	7,4322
15.01.2026 14:35:03	22,400	6,745	67,4520	0,744	7,4367
15.01.2026 14:35:03	22,450	6,745	67,4516	0,743	7,4324
15.01.2026 14:35:03	22,500	6,745	67,4537	0,744	7,4374
15.01.2026 14:35:03	22,550	6,745	67,4544	0,743	7,4338
15.01.2026 14:35:03	22,600	6,746	67,4560	0,744	7,4393
15.01.2026 14:35:03	22,650	6,745	67,4518	0,743	7,4319
15.01.2026 14:35:03	22,700	6,746	67,4565	0,744	7,4386
15.01.2026 14:35:03	22,750	6,745	67,4526	0,743	7,4313
15.01.2026 14:35:03	22,800	6,746	67,4566	0,744	7,4391
15.01.2026 14:35:03	22,850	6,745	67,4500	0,743	7,4293
15.01.2026 14:35:03	22,900	6,745	67,4533	0,744	7,4367
15.01.2026 14:35:03	22,950	6,745	67,4527	0,743	7,4332
15.01.2026 14:35:04	23,000	6,745	67,4528	0,744	7,4374
15.01.2026 14:35:04	23,050	6,745	67,4515	0,743	7,4315
15.01.2026 14:35:04	23,100	6,746	67,4552	0,744	7,4396
15.01.2026 14:35:04	23,150	6,745	67,4511	0,743	7,4327
15.01.2026 14:35:04	23,200	6,746	67,4557	0,744	7,4381
15.01.2026 14:35:04	23,250	6,745	67,4538	0,743	7,4330
15.01.2026 14:35:04	23,300	6,747	67,4705	0,744	7,4388
15.01.2026 14:35:04	23,350	6,755	67,5541	0,744	7,4352
15.01.2026 14:35:04	23,400	6,761	67,6130	0,744	7,4373
15.01.2026 14:35:04	23,450	6,764	67,6402	0,743	7,4339
15.01.2026 14:35:04	23,500	6,765	67,6497	0,744	7,4377
15.01.2026 14:35:04	23,550	6,766	67,6566	0,743	7,4330
15.01.2026 14:35:04	23,600	6,766	67,6602	0,744	7,4389
15.01.2026 14:35:04	23,650	6,766	67,6585	0,743	7,4326
15.01.2026 14:35:04	23,700	6,766	67,6643	0,744	7,4414
15.01.2026 14:35:04	23,750	6,766	67,6631	0,744	7,4354
15.01.2026 14:35:04	23,800	6,766	67,6623	0,744	7,4396
15.01.2026 14:35:04	23,850	6,766	67,6577	0,743	7,4331
15.01.2026 14:35:04	23,900	6,766	67,6608	0,744	7,4398
15.01.2026 14:35:04	23,950	6,766	67,6591	0,743	7,4346
15.01.2026 14:35:05	24,000	6,766	67,6592	0,744	7,4378
15.01.2026 14:35:05	24,050	6,766	67,6580	0,743	7,4345
15.01.2026 14:35:05	24,100	6,766	67,6606	0,744	7,4397
15.01.2026 14:35:05	24,150	6,766	67,6605	0,744	7,4377
15.01.2026 14:35:05	24,200	6,766	67,6593	0,744	7,4396
15.01.2026 14:35:05	24,250	6,766	67,6572	0,743	7,4338
15.01.2026 14:35:05	24,300	6,766	67,6601	0,744	7,4402
15.01.2026 14:35:05	24,350	6,766	67,6556	0,743	7,4314
15.01.2026 14:35:05	24,400	6,766	67,6581	0,744	7,4393
15.01.2026 14:35:05	24,450	6,766	67,6556	0,743	7,4341
15.01.2026 14:35:05	24,500	6,766	67,6573	0,744	7,4387
15.01.2026 14:35:05	24,550	6,765	67,6546	0,743	7,4329
15.01.2026 14:35:05	24,600	6,766	67,6562	0,744	7,4373
15.01.2026 14:35:05	24,650	6,766	67,6573	0,743	7,4340
15.01.2026 14:35:05	24,700	6,766	67,6609	0,744	7,4417
15.01.2026 14:35:05	24,750	6,766	67,6608	0,744	7,4366
15.01.2026 14:35:05	24,800	6,766	67,6592	0,744	7,4383
15.01.2026 14:35:05	24,850	6,766	67,6566	0,743	7,4337
15.01.2026 14:35:05	24,900	6,766	67,6584	0,744	7,4385
15.01.2026 14:35:05	24,950	6,766	67,6574	0,743	7,4336
15.01.2026 14:35:06	25,000	6,766	67,6584	0,744	7,4382
15.01.2026 14:35:06	25,050	6,766	67,6561	0,743	7,4325
15.01.2026 14:35:06	25,100	6,766	67,6585	0,744	7,4375
15.01.2026 14:35:06	25,150	6,766	67,6602	0,744	7,4370
15.01.2026 14:35:06	25,200	6,766	67,6574	0,744	7,4378
15.01.2026 14:35:06	25,250	6,766	67,6564	0,743	7,4337
15.01.2026 14:35:06	25,300	6,766	67,6604	0,744	7,4396
15.01.2026 14:35:06	25,350	6,766	67,6568	0,743	7,4334
15.01.2026 14:35:06	25,400	6,766	67,6591	0,744	7,4380
15.01.2026 14:35:06	25,450	6,766	67,6580	0,743	7,4317
15.01.2026 14:35:06	25,500	6,766	67,6622	0,744	7,4401
15.01.2026 14:35:06	25,550	6,766	67,6619	0,744	7,4350
15.01.2026 14:35:06	25,600	6,766	67,6613	0,744	7,4395
15.01.2026 14:35:06	25,650	6,766	67,6589	0,743	7,4327
15.01.2026 14:35:06	25,700	6,766	67,6613	0,744	7,4386
15.01.2026 14:35:06	25,750	6,766	67,6577	0,743	7,4325
15.01.2026 14:35:06	25,800	6,766	67,6613	0,744	7,4394
15.01.2026 14:35:06	25,850	6,766	67,6571	0,743	7,4321
15.01.2026 14:35:06	25,900	6,766	67,6572	0,744	7,4368
15.01.2026 14:35:06	25,950	6,766	67,6561	0,743	7,4318
15.01.2026 14:35:07	26,000	6,766	67,6594	0,744	7,4382
15.01.2026 14:35:07	26,050	6,766	67,6604	0,744	7,4350
15.01.2026 14:35:07	26,100	6,766	67,6596	0,744	7,4380
15.01.2026 14:35:07	26,150	6,766	67,6574	0,743	7,4335
15.01.2026 14:35:07	26,200	6,766	67,6635	0,744	7,4424
15.01.2026 14:35:07	26,250	6,766	67,6569	0,743	7,4348
15.01.2026 14:35:07	26,300	6,765	67,6539	0,744	7,4371
15.01.2026 14:35:07	26,350	6,765	67,6484	0,744	7,4356
15.01.2026 14:35:07	26,400	6,758	67,5831	0,744	7,4401
15.01.2026 14:35:07	26,450	6,752	67,5190	0,743	7,4303
15.01.2026 14:35:07	26,500	6,749	67,4930	0,743	7,4347
15.01.2026 14:35:07	26,550	6,744	67,4375	0,743	7,4292
15.01.2026 14:35:07	26,600	6,737	67,3745	0,744	7,4377
15.01.2026 14:35:07	26,650	6,732	67,3231	0,743	7,4329
15.01.2026 14:35:07	26,700	6,723	67,2335	0,744	7,4381
15.01.2026 14:35:07	26,750	6,717	67,1711	0,743	7,4296
15.01.2026 14:35:07	26,800	6,714	67,1449	0,743	7,4343
15.01.2026 14:35:07	26,850	6,713	67,1286	0,743	7,4295
15.01.2026 14:35:07	26,900	6,708	67,0771	0,744	7,4366
15.01.2026 14:35:07	26,950	6,699	66,9933	0,743	7,4282
15.01.2026 14:35:08	27,000	6,696	66,9592	0,744	7,4367
15.01.2026 14:35:08	27,050	6,694	66,9371	0,743	7,4284
15.01.2026 14:35:08	27,100	6,692	66,9160	0,744	7,4361
15.01.2026 14:35:08	27,150	6,683	66,8348	0,743	7,4268
15.01.2026 14:35:08	27,200	6,676	66,7609	0,743	7,4338
15.01.2026 14:35:08	27,250	6,666	66,6619	0,743	7,4284
15.01.2026 14:35:08	27,300	6,662	66,6163	0,743	7,4329
15.01.2026 14:35:08	27,350	6,659	66,5879	0,742	7,4249
15.01.2026 14:35:08	27,400	6,658	66,5802	0,743	7,4313
15.01.2026 14:35:08	27,450	6,657	66,5734	0,743	7,4265
15.01.2026 14:35:08	27,500	6,657	66,5694	0,743	7,4290
15.01.2026 14:35:08	27,550	6,657	66,5680	0,742	7,4248
15.01.2026 14:35:08	27,600	6,657	66,5692	0,743	7,4301
15.01.2026 14:35:08	27,650	6,657	66,5682	0,743	7,4272
15.01.2026 14:35:08	27,700	6,657	66,5718	0,743	7,4335
15.01.2026 14:35:08	27,750	6,657	66,5682	0,743	7,4281
15.01.2026 14:35:08	27,800	6,657	66,5709	0,743	7,4324
15.01.2026 14:35:08	27,850	6,657	66,5670	0,743	7,4273
15.01.2026 14:35:08	27,900	6,657	66,5671	0,743	7,4296
15.01.2026 14:35:08	27,950	6,657	66,5678	0,743	7,4276
15.01.2026 14:35:09	28,000	6,657	66,5669	0,743	7,4298
15.01.2026 14:35:09	28,050	6,657	66,5657	0,743	7,4262
15.01.2026 14:35:09	28,100	6,657	66,5661	0,743	7,4290
15.01.2026 14:35:09	28,150	6,657	66,5661	0,743	7,4274
15.01.2026 14:35:09	28,200	6,657	66,5673	0,743	7,4311
15.01.2026 14:35:09	28,250	6,657	66,5652	0,743	7,4261
15.01.2026 14:35:09	28,300	6,656	66,5640	0,743	7,4285
15.01.2026 14:35:09	28,350	6,656	66,5636	0,742	7,4250
15.01.2026 14:35:09	28,400	6,656	66,5650	0,743	7,4293
15.01.2026 14:35:09	28,450	6,656	66,5633	0,742	7,4243
15.01.2026 14:35:09	28,500	6,657	66,5669	0,743	7,4317
15.01.2026 14:35:09	28,550	6,656	66,5645	0,743	7,4261
15.01.2026 14:35:09	28,600	6,656	66,5650	0,743	7,4297
15.01.2026 14:35:09	28,650	6,657	66,5669	0,743	7,4283
15.01.2026 14:35:09	28,700	6,657	66,5677	0,743	7,4310
15.01.2026 14:35:09	28,750	6,657	66,5708	0,743	7,4312
15.01.2026 14:35:09	28,800	6,657	66,5711	0,743	7,4335
15.01.2026 14:35:09	28,850	6,656	66,5632	0,742	7,4242
15.01.2026 14:35:09	28,900	6,657	66,5672	0,743	7,4314
15.01.2026 14:35:09	28,950	6,657	66,5665	0,743	7,4259
15.01.2026 14:35:10	29,000	6,657	66,5704	0,743	7,4317
15.01.2026 14:35:10	29,050	6,657	66,5705	0,743	7,4283
15.01.2026 14:35:10	29,100	6,657	66,5704	0,743	7,4301
15.01.2026 14:35:10	29,150	6,657	66,5696	0,743	7,4265
15.01.2026 14:35:10	29,200	6,657	66,5687	0,743	7,4297
15.01.2026 14:35:10	29,250	6,657	66,5688	0,743	7,4282
15.01.2026 14:35:10	29,300	6,657	66,5685	0,743	7,4308
15.01.2026 14:35:10	29,350	6,657	66,5680	0,743	7,4274
15.01.2026 14:35:10	29,400	6,657	66,5685	0,743	7,4318
15.01.2026 14:35:10	29,450	6,657	66,5693	0,743	7,4287
15.01.2026 14:35:10	29,500	6,657	66,5657	0,743	7,4284
15.01.2026 14:35:10	29,550	6,657	66,5676	0,743	7,4271
15.01.2026 14:35:10	29,600	6,657	66,5691	0,743	7,4323
15.01.2026 14:35:10	29,650	6,656	66,5646	0,742	7,4238
15.01.2026 14:35:10	29,700	6,657	66,5683	0,743	7,4298
15.01.2026 14:35:10	29,750	6,657	66,5654	0,742	7,4245
15.01.2026 14:35:10	29,800	6,657	66,5698	0,743	7,4316
15.01.2026 14:35:10	29,850	6,657	66,5687	0,743	7,4273
15.01.2026 14:35:10	29,900	6,657	66,5686	0,743	7,4305
15.01.2026 14:35:10	29,950	6,657	66,5689	0,743	7,4263
15.01.2026 14:35:11	30,000	6,657	66,5704	0,743	7,4311
15.01.2026 14:35:11	30,050	6,657	66,5703	0,743	7,4292
15.01.2026 14:35:11	30,100	6,657	66,5681	0,743	7,4303
15.01.2026 14:35:11	30,150	6,657	66,5669	0,743	7,4265
15.01.2026 14:35:11	30,200	6,657	66,5670	0,743	7,4289
15.01.2026 14:35:11	30,250	6,657	66,5673	0,743	7,4269
15.01.2026 14:35:11	30,300	6,657	66,5705	0,743	7,4317
15.01.2026 14:35:11	30,350	6,657	66,5671	0,742	7,4244
15.01.2026 14:35:11	30,400	6,657	66,5699	0,743	7,4288
15.01.2026 14:35:11	30,450	6,657	66,5687	0,742	7,4238
15.01.2026 14:35:11	30,500	6,658	66,5780	0,743	7,4329
15.01.2026 14:35:11	30,550	6,658	66,5755	0,743	7,4296
15.01.2026 14:35:11	30,600	6,657	66,5722	0,743	7,4282
15.01.2026 14:35:11	30,650	6,657	66,5731	0,743	7,4275
15.01.2026 14:35:11	30,700	6,657	66,5714	0,743	7,4284
15.01.2026 14:35:11	30,750	6,657	66,5700	0,742	7,4247
15.01.2026 14:35:11	30,800	6,657	66,5719	0,743	7,4295
15.01.2026 14:35:11	30,850	6,657	66,5745	0,743	7,4286
15.01.2026 14:35:11	30,900	6,657	66,5732	0,743	7,4311
15.01.2026 14:35:11	30,950	6,657	66,5715	0,743	7,4254
15.01.2026 14:35:12	31,000	6,657	66,5714	0,743	7,4291
15.01.2026 14:35:12	31,050	6,657	66,5710	0,742	7,4250
15.01.2026 14:35:12	31,100	6,657	66,5725	0,743	7,4308
15.01.2026 14:35:12	31,150	6,657	66,5706	0,743	7,4258
15.01.2026 14:35:12	31,200	6,657	66,5727	0,743	7,4303
15.01.2026 14:35:12	31,250	6,657	66,5730	0,743	7,4285
15.01.2026 14:35:12	31,300	6,657	66,5733	0,743	7,4313
15.01.2026 14:35:12	31,350	6,657	66,5739	0,743	7,4280
15.01.2026 14:35:12	31,400	6,657	66,5727	0,743	7,4301
15.01.2026 14:35:12	31,450	6,657	66,5740	0,743	7,4287
15.01.2026 14:35:12	31,500	6,657	66,5743	0,743	7,4312
15.01.2026 14:35:12	31,550	6,657	66,5737	0,743	7,4288
15.01.2026 14:35:12	31,600	6,658	66,5770	0,743	7,4335
15.01.2026 14:35:12	31,650	6,657	66,5709	0,742	7,4238
15.01.2026 14:35:12	31,700	6,657	66,5747	0,743	7,4315
15.01.2026 14:35:12	31,750	6,657	66,5716	0,743	7,4258
15.01.2026 14:35:12	31,800	6,657	66,5709	0,743	7,4282
15.01.2026 14:35:12	31,850	6,657	66,5702	0,742	7,4239
15.01.2026 14:35:12	31,900	6,657	66,5723	0,743	7,4297
15.01.2026 14:35:12	31,950	6,657	66,5711	0,743	7,4265
15.01.2026 14:35:13	32,000	6,657	66,5702	0,743	7,4294
15.01.2026 14:35:13	32,050	6,657	66,5712	0,743	7,4265
15.01.2026 14:35:13	32,100	6,657	66,5733	0,743	7,4325
15.01.2026 14:35:13	32,150	6,657	66,5728	0,743	7,4281
15.01.2026 14:35:13	32,200	6,657	66,5722	0,743	7,4308
15.01.2026 14:35:13	32,250	6,657	66,5712	0,743	7,4274
15.01.2026 14:35:13	32,300	6,657	66,5719	0,743	7,4294
15.01.2026 14:35:13	32,350	6,657	66,5732	0,743	7,4287
15.01.2026 14:35:13	32,400	6,657	66,5708	0,743	7,4279
15.01.2026 14:35:13	32,450	6,657	66,5734	0,743	7,4294
15.01.2026 14:35:13	32,500	6,658	66,5760	0,743	7,4341
15.01.2026 14:35:13	32,550	6,657	66,5701	0,743	7,4272
15.01.2026 14:35:13	32,600	6,657	66,5738	0,743	7,4312
15.01.2026 14:35:13	32,650	6,657	66,5697	0,743	7,4259
15.01.2026 14:35:13	32,700	6,657	66,5733	0,743	7,4319
15.01.2026 14:35:13	32,750	6,657	66,5703	0,743	7,4262
15.01.2026 14:35:13	32,800	6,657	66,5728	0,743	7,4297
15.01.2026 14:35:13	32,850	6,657	66,5703	0,743	7,4252
15.01.2026 14:35:13	32,900	6,657	66,5723	0,743	7,4292
15.01.2026 14:35:13	32,950	6,657	66,5748	0,743	7,4296
15.01.2026 14:35:14	33,000	6,657	66,5738	0,743	7,4294
15.01.2026 14:35:14	33,050	6,657	66,5734	0,742	7,4249
15.01.2026 14:35:14	33,100	6,657	66,5711	0,743	7,4279
15.01.2026 14:35:14	33,150	6,657	66,5734	0,743	7,4267
15.01.2026 14:35:14	33,200	6,657	66,5741	0,743	7,4301
15.01.2026 14:35:14	33,250	6,657	66,5727	0,743	7,4265
15.01.2026 14:35:14	33,300	6,658	66,5752	0,743	7,4321
15.01.2026 14:35:14	33,350	6,658	66,5751	0,743	7,4291
15.01.2026 14:35:14	33,400	6,657	66,5728	0,743	7,4295
15.01.2026 14:35:14	33,450	6,657	66,5732	0,743	7,4274
15.01.2026 14:35:14	33,500	6,658	66,5758	0,743	7,4315
15.01.2026 14:35:14	33,550	6,657	66,5745	0,743	7,4279
15.01.2026 14:35:14	33,600	6,658	66,5764	0,743	7,4317
15.01.2026 14:35:14	33,650	6,658	66,5769	0,743	7,4314
15.01.2026 14:35:14	33,700	6,657	66,5733	0,743	7,4301
15.01.2026 14:35:14	33,750	6,658	66,5758	0,743	7,4288
15.01.2026 14:35:14	33,800	6,658	66,5763	0,743	7,4308
15.01.2026 14:35:14	33,850	6,657	66,5743	0,743	7,4280
15.01.2026 14:35:14	33,900	6,657	66,5745	0,743	7,4296
15.01.2026 14:35:14	33,950	6,658	66,5784	0,743	7,4300
15.01.2026 14:35:15	34,000	6,657	66,5743	0,743	7,4300
15.01.2026 14:35:15	34,050	6,658	66,5756	0,743	7,4294
15.01.2026 14:35:15	34,100	6,657	66,5727	0,743	7,4289
15.01.2026 14:35:15	34,150	6,657	66,5747	0,743	7,4294
15.01.2026 14:35:15	34,200	6,658	66,5751	0,743	7,4320
15.01.2026 14:35:15	34,250	6,657	66,5719	0,743	7,4269
15.01.2026 14:35:15	34,300	6,658	66,5769	0,743	7,4324
15.01.2026 14:35:15	34,350	6,657	66,5735	0,743	7,4266
15.01.2026 14:35:15	34,400	6,657	66,5739	0,743	7,4286
15.01.2026 14:35:15	34,450	6,657	66,5727	0,743	7,4252
15.01.2026 14:35:15	34,500	6,657	66,5737	0,743	7,4286
15.01.2026 14:35:15	34,550	6,658	66,5756	0,743	7,4276
15.01.2026 14:35:15	34,600	6,657	66,5743	0,743	7,4292
15.01.2026 14:35:15	34,650	6,657	66,5741	0,743	7,4267
15.01.2026 14:35:15	34,700	6,657	66,5744	0,743	7,4288
15.01.2026 14:35:15	34,750	6,657	66,5741	0,743	7,4283
15.01.2026 14:35:15	34,800	6,657	66,5747	0,743	7,4301
15.01.2026 14:35:15	34,850	6,657	66,5725	0,743	7,4270
15.01.2026 14:35:15	34,900	6,658	66,5784	0,743	7,4320
15.01.2026 14:35:15	34,950	6,657	66,5738	0,743	7,4275
15.01.2026 14:35:16	35,000	6,657	66,5749	0,743	7,4286
15.01.2026 14:35:16	35,050	6,657	66,5727	0,743	7,4257
15.01.2026 14:35:16	35,100	6,658	66,5750	0,743	7,4291
15.01.2026 14:35:16	35,150	6,657	66,5721	0,743	7,4252
15.01.2026 14:35:16	35,200	6,657	66,5744	0,743	7,4293
15.01.2026 14:35:16	35,250	6,657	66,5742	0,743	7,4272
15.01.2026 14:35:16	35,300	6,657	66,5725	0,743	7,4282
15.01.2026 14:35:16	35,350	6,657	66,5724	0,743	7,4265
15.01.2026 14:35:16	35,400	6,657	66,5736	0,743	7,4291
15.01.2026 14:35:16	35,450	6,657	66,5731	0,743	7,4266
15.01.2026 14:35:16	35,500	6,657	66,5736	0,743	7,4291
15.01.2026 14:35:16	35,550	6,657	66,5725	0,743	7,4252
15.01.2026 14:35:16	35,600	6,658	66,5755	0,743	7,4306
15.01.2026 14:35:16	35,650	6,657	66,5732	0,743	7,4256
15.01.2026 14:35:16	35,700	6,657	66,5723	0,743	7,4280
15.01.2026 14:35:16	35,750	6,657	66,5735	0,743	7,4275
15.01.2026 14:35:16	35,800	6,657	66,5727	0,743	7,4285
15.01.2026 14:35:16	35,850	6,657	66,5716	0,742	7,4250
15.01.2026 14:35:16	35,900	6,657	66,5722	0,743	7,4276
15.01.2026 14:35:16	35,950	6,657	66,5719	0,743	7,4264
15.01.2026 14:35:17	36,000	6,658	66,5769	0,743	7,4316
15.01.2026 14:35:17	36,050	6,657	66,5741	0,743	7,4263
15.01.2026 14:35:17	36,100	6,657	66,5734	0,743	7,4293
15.01.2026 14:35:17	36,150	6,657	66,5726	0,743	7,4264
15.01.2026 14:35:17	36,200	6,658	66,5756	0,743	7,4309
15.01.2026 14:35:17	36,250	6,657	66,5717	0,742	7,4249
15.01.2026 14:35:17	36,300	6,658	66,5756	0,743	7,4300
15.01.2026 14:35:17	36,350	6,658	66,5758	0,743	7,4283
15.01.2026 14:35:17	36,400	6,658	66,5759	0,743	7,4292
15.01.2026 14:35:17	36,450	6,657	66,5723	0,743	7,4262
15.01.2026 14:35:17	36,500	6,658	66,5779	0,743	7,4321
15.01.2026 14:35:17	36,550	6,657	66,5744	0,743	7,4254
15.01.2026 14:35:17	36,600	6,658	66,5769	0,743	7,4298
15.01.2026 14:35:17	36,650	6,658	66,5768	0,743	7,4278
15.01.2026 14:35:17	36,700	6,658	66,5775	0,743	7,4311
15.01.2026 14:35:17	36,750	6,658	66,5773	0,743	7,4274
15.01.2026 14:35:17	36,800	6,658	66,5782	0,743	7,4309
15.01.2026 14:35:17	36,850	6,658	66,5783	0,743	7,4285
15.01.2026 14:35:17	36,900	6,658	66,5758	0,743	7,4282
15.01.2026 14:35:17	36,950	6,658	66,5766	0,743	7,4271
15.01.2026 14:35:18	37,000	6,658	66,5802	0,743	7,4319
15.01.2026 14:35:18	37,050	6,658	66,5760	0,743	7,4277
15.01.2026 14:35:18	37,100	6,657	66,5732	0,743	7,4268
15.01.2026 14:35:18	37,150	6,658	66,5776	0,743	7,4291
15.01.2026 14:35:18	37,200	6,658	66,5768	0,743	7,4308
15.01.2026 14:35:18	37,250	6,658	66,5757	0,743	7,4275
15.01.2026 14:35:18	37,300	6,658	66,5763	0,743	7,4288
15.01.2026 14:35:18	37,350	6,658	66,5781	0,743	7,4271
15.01.2026 14:35:18	37,400	6,658	66,5806	0,743	7,4306
15.01.2026 14:35:18	37,450	6,658	66,5780	0,743	7,4281
15.01.2026 14:35:18	37,500	6,658	66,5800	0,743	7,4307
15.01.2026 14:35:18	37,550	6,658	66,5759	0,743	7,4268
15.01.2026 14:35:18	37,600	6,644	66,4418	0,743	7,4287
15.01.2026 14:35:18	37,650	6,602	66,0237	0,742	7,4222
15.01.2026 14:35:18	37,700	6,560	65,5992	0,743	7,4257
15.01.2026 14:35:18	37,750	6,532	65,3160	0,742	7,4187
15.01.2026 14:35:18	37,800	6,501	65,0108	0,742	7,4184
15.01.2026 14:35:18	37,850	6,479	64,7894	0,741	7,4111
15.01.2026 14:35:18	37,900	6,467	64,6746	0,741	7,4134
15.01.2026 14:35:18	37,950	6,454	64,5373	0,741	7,4114
15.01.2026 14:35:19	38,000	6,438	64,3794	0,741	7,4131
15.01.2026 14:35:19	38,050	6,422	64,2192	0,741	7,4096
15.01.2026 14:35:19	38,100	6,413	64,1307	0,741	7,4142
15.01.2026 14:35:19	38,150	6,408	64,0827	0,741	7,4101
15.01.2026 14:35:19	38,200	6,399	63,9904	0,741	7,4068
15.01.2026 14:35:19	38,250	6,386	63,8586	0,741	7,4053
15.01.2026 14:35:19	38,300	6,377	63,7681	0,741	7,4116
15.01.2026 14:35:19	38,350	6,370	63,6974	0,740	7,4050
15.01.2026 14:35:19	38,400	6,360	63,6001	0,741	7,4073
15.01.2026 14:35:19	38,450	6,354	63,5357	0,740	7,4040
15.01.2026 14:35:19	38,500	6,344	63,4396	0,741	7,4060
15.01.2026 14:35:19	38,550	6,336	63,3553	0,741	7,4060
15.01.2026 14:35:19	38,600	6,324	63,2429	0,741	7,4065
15.01.2026 14:35:19	38,650	6,312	63,1171	0,740	7,4041
15.01.2026 14:35:19	38,700	6,296	62,9609	0,740	7,4020
15.01.2026 14:35:19	38,750	6,274	62,7400	0,740	7,3977
15.01.2026 14:35:19	38,800	6,251	62,5056	0,740	7,4015
15.01.2026 14:35:19	38,850	6,236	62,3616	0,740	7,3977
15.01.2026 14:35:19	38,900	6,226	62,2582	0,740	7,3965
