Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:02:40	160,400	-3,712	-37,1208	0,019	0,1891
15.01.2026 15:02:40	160,450	-3,713	-37,1261	0,019	0,1907
15.01.2026 15:02:40	160,500	-3,712	-37,1216	0,019	0,1884
15.01.2026 15:02:40	160,550	-3,713	-37,1272	0,019	0,1899
15.01.2026 15:02:40	160,600	-3,712	-37,1222	0,019	0,1868
15.01.2026 15:02:40	160,650	-3,711	-37,1053	0,019	0,1929
15.01.2026 15:02:40	160,700	-3,697	-36,9660	0,019	0,1862
15.01.2026 15:02:40	160,750	-3,684	-36,8359	0,019	0,1897
15.01.2026 15:02:40	160,800	-3,671	-36,7089	0,019	0,1876
15.01.2026 15:02:40	160,850	-3,665	-36,6496	0,019	0,1911
15.01.2026 15:02:40	160,900	-3,661	-36,6122	0,019	0,1883
15.01.2026 15:02:40	160,950	-3,660	-36,6021	0,019	0,1905
15.01.2026 15:02:41	161,000	-3,656	-36,5629	0,019	0,1900
15.01.2026 15:02:41	161,050	-3,641	-36,4111	0,019	0,1926
15.01.2026 15:02:41	161,100	-3,621	-36,2118	0,019	0,1869
15.01.2026 15:02:41	161,150	-3,605	-36,0458	0,019	0,1909
15.01.2026 15:02:41	161,200	-3,595	-35,9502	0,019	0,1905
15.01.2026 15:02:41	161,250	-3,591	-35,9100	0,019	0,1927
15.01.2026 15:02:41	161,300	-3,582	-35,8181	0,019	0,1913
15.01.2026 15:02:41	161,350	-3,571	-35,7084	0,019	0,1929
15.01.2026 15:02:41	161,400	-3,563	-35,6256	0,019	0,1871
15.01.2026 15:02:41	161,450	-3,558	-35,5806	0,019	0,1943
15.01.2026 15:02:41	161,500	-3,554	-35,5410	0,019	0,1924
15.01.2026 15:02:41	161,550	-3,548	-35,4833	0,019	0,1935
15.01.2026 15:02:41	161,600	-3,540	-35,3988	0,019	0,1913
15.01.2026 15:02:41	161,650	-3,528	-35,2799	0,019	0,1944
15.01.2026 15:02:41	161,700	-3,513	-35,1271	0,019	0,1923
15.01.2026 15:02:41	161,750	-3,502	-35,0176	0,020	0,1973
15.01.2026 15:02:41	161,800	-3,490	-34,9032	0,019	0,1914
15.01.2026 15:02:41	161,850	-3,480	-34,8003	0,019	0,1949
15.01.2026 15:02:41	161,900	-3,464	-34,6365	0,019	0,1912
15.01.2026 15:02:41	161,950	-3,454	-34,5389	0,019	0,1947
15.01.2026 15:02:42	162,000	-3,445	-34,4533	0,019	0,1939
15.01.2026 15:02:42	162,050	-3,436	-34,3560	0,020	0,1969
15.01.2026 15:02:42	162,100	-3,423	-34,2296	0,019	0,1888
15.01.2026 15:02:42	162,150	-3,409	-34,0874	0,020	0,1958
15.01.2026 15:02:42	162,200	-3,395	-33,9523	0,019	0,1906
15.01.2026 15:02:42	162,250	-3,385	-33,8485	0,019	0,1945
15.01.2026 15:02:42	162,300	-3,378	-33,7828	0,019	0,1914
15.01.2026 15:02:42	162,350	-3,374	-33,7409	0,020	0,1953
15.01.2026 15:02:42	162,400	-3,361	-33,6115	0,019	0,1944
15.01.2026 15:02:42	162,450	-3,349	-33,4935	0,020	0,1964
15.01.2026 15:02:42	162,500	-3,343	-33,4260	0,019	0,1921
15.01.2026 15:02:42	162,550	-3,340	-33,3968	0,020	0,1957
15.01.2026 15:02:42	162,600	-3,337	-33,3700	0,019	0,1942
15.01.2026 15:02:42	162,650	-3,331	-33,3063	0,020	0,1952
15.01.2026 15:02:42	162,700	-3,324	-33,2411	0,019	0,1934
15.01.2026 15:02:42	162,750	-3,321	-33,2129	0,020	0,1976
15.01.2026 15:02:42	162,800	-3,317	-33,1746	0,019	0,1918
15.01.2026 15:02:42	162,850	-3,310	-33,0994	0,020	0,1966
15.01.2026 15:02:42	162,900	-3,305	-33,0482	0,019	0,1914
15.01.2026 15:02:42	162,950	-3,302	-33,0243	0,020	0,1993
15.01.2026 15:02:43	163,000	-3,301	-33,0060	0,020	0,1958
15.01.2026 15:02:43	163,050	-3,301	-33,0066	0,020	0,1989
15.01.2026 15:02:43	163,100	-3,300	-32,9988	0,019	0,1947
15.01.2026 15:02:43	163,150	-3,300	-33,0033	0,020	0,1962
15.01.2026 15:02:43	163,200	-3,297	-32,9680	0,019	0,1948
15.01.2026 15:02:43	163,250	-3,290	-32,9024	0,020	0,1968
15.01.2026 15:02:43	163,300	-3,285	-32,8540	0,019	0,1948
15.01.2026 15:02:43	163,350	-3,278	-32,7784	0,020	0,1966
15.01.2026 15:02:43	163,400	-3,265	-32,6486	0,019	0,1941
15.01.2026 15:02:43	163,450	-3,256	-32,5605	0,020	0,1974
15.01.2026 15:02:43	163,500	-3,245	-32,4512	0,019	0,1948
15.01.2026 15:02:43	163,550	-3,231	-32,3149	0,020	0,1987
15.01.2026 15:02:43	163,600	-3,220	-32,2048	0,019	0,1927
15.01.2026 15:02:43	163,650	-3,210	-32,1047	0,020	0,1980
15.01.2026 15:02:43	163,700	-3,196	-31,9610	0,019	0,1935
15.01.2026 15:02:43	163,750	-3,181	-31,8071	0,020	0,2012
15.01.2026 15:02:43	163,800	-3,163	-31,6286	0,019	0,1933
15.01.2026 15:02:43	163,850	-3,151	-31,5075	0,020	0,2002
15.01.2026 15:02:43	163,900	-3,144	-31,4449	0,019	0,1945
15.01.2026 15:02:43	163,950	-3,140	-31,4012	0,020	0,2020
15.01.2026 15:02:44	164,000	-3,131	-31,3077	0,019	0,1943
15.01.2026 15:02:44	164,050	-3,119	-31,1905	0,020	0,2010
15.01.2026 15:02:44	164,100	-3,110	-31,1043	0,020	0,1952
15.01.2026 15:02:44	164,150	-3,100	-30,9999	0,020	0,2019
15.01.2026 15:02:44	164,200	-3,092	-30,9193	0,019	0,1940
15.01.2026 15:02:44	164,250	-3,088	-30,8803	0,020	0,2020
15.01.2026 15:02:44	164,300	-3,085	-30,8535	0,020	0,1994
15.01.2026 15:02:44	164,350	-3,085	-30,8529	0,020	0,1999
15.01.2026 15:02:44	164,400	-3,084	-30,8387	0,019	0,1926
15.01.2026 15:02:44	164,450	-3,075	-30,7478	0,020	0,2009
15.01.2026 15:02:44	164,500	-3,062	-30,6174	0,020	0,1951
15.01.2026 15:02:44	164,550	-3,055	-30,5523	0,020	0,2030
15.01.2026 15:02:44	164,600	-3,052	-30,5153	0,020	0,1966
15.01.2026 15:02:44	164,650	-3,050	-30,5034	0,020	0,2018
15.01.2026 15:02:44	164,700	-3,049	-30,4900	0,020	0,1974
15.01.2026 15:02:44	164,750	-3,049	-30,4933	0,020	0,1994
15.01.2026 15:02:44	164,800	-3,048	-30,4823	0,020	0,1987
15.01.2026 15:02:44	164,850	-3,049	-30,4856	0,020	0,2041
15.01.2026 15:02:44	164,900	-3,048	-30,4818	0,020	0,1966
15.01.2026 15:02:44	164,950	-3,049	-30,4867	0,020	0,2011
15.01.2026 15:02:45	165,000	-3,048	-30,4820	0,020	0,1952
15.01.2026 15:02:45	165,050	-3,048	-30,4803	0,020	0,2018
15.01.2026 15:02:45	165,100	-3,041	-30,4091	0,020	0,1967
15.01.2026 15:02:45	165,150	-3,032	-30,3163	0,020	0,1988
15.01.2026 15:02:45	165,200	-3,021	-30,2132	0,020	0,1969
15.01.2026 15:02:45	165,250	-3,011	-30,1133	0,020	0,2026
15.01.2026 15:02:45	165,300	-3,002	-30,0242	0,020	0,1976
15.01.2026 15:02:45	165,350	-2,992	-29,9229	0,020	0,2046
15.01.2026 15:02:45	165,400	-2,983	-29,8311	0,020	0,1963
15.01.2026 15:02:45	165,450	-2,972	-29,7174	0,020	0,2018
15.01.2026 15:02:45	165,500	-2,957	-29,5656	0,020	0,1957
15.01.2026 15:02:45	165,550	-2,945	-29,4507	0,020	0,2011
15.01.2026 15:02:45	165,600	-2,937	-29,3654	0,020	0,1975
15.01.2026 15:02:45	165,650	-2,930	-29,2955	0,020	0,2013
15.01.2026 15:02:45	165,700	-2,918	-29,1801	0,020	0,1986
15.01.2026 15:02:45	165,750	-2,908	-29,0768	0,020	0,2038
15.01.2026 15:02:45	165,800	-2,897	-28,9660	0,020	0,2025
15.01.2026 15:02:45	165,850	-2,892	-28,9211	0,020	0,2013
15.01.2026 15:02:45	165,900	-2,889	-28,8879	0,020	0,1993
15.01.2026 15:02:45	165,950	-2,882	-28,8169	0,021	0,2056
15.01.2026 15:02:46	166,000	-2,873	-28,7269	0,020	0,1975
15.01.2026 15:02:46	166,050	-2,859	-28,5901	0,021	0,2050
15.01.2026 15:02:46	166,100	-2,845	-28,4540	0,020	0,2002
15.01.2026 15:02:46	166,150	-2,835	-28,3500	0,021	0,2051
15.01.2026 15:02:46	166,200	-2,824	-28,2385	0,020	0,2024
15.01.2026 15:02:46	166,250	-2,813	-28,1269	0,020	0,2033
15.01.2026 15:02:46	166,300	-2,804	-28,0383	0,020	0,1997
15.01.2026 15:02:46	166,350	-2,800	-28,0015	0,021	0,2051
15.01.2026 15:02:46	166,400	-2,798	-27,9787	0,020	0,1981
15.01.2026 15:02:46	166,450	-2,797	-27,9715	0,021	0,2056
15.01.2026 15:02:46	166,500	-2,792	-27,9177	0,020	0,2008
15.01.2026 15:02:46	166,550	-2,786	-27,8585	0,021	0,2058
15.01.2026 15:02:46	166,600	-2,782	-27,8175	0,020	0,1987
15.01.2026 15:02:46	166,650	-2,773	-27,7341	0,021	0,2087
15.01.2026 15:02:46	166,700	-2,766	-27,6649	0,020	0,2017
15.01.2026 15:02:46	166,750	-2,757	-27,5730	0,021	0,2050
15.01.2026 15:02:46	166,800	-2,743	-27,4302	0,020	0,2038
15.01.2026 15:02:46	166,850	-2,734	-27,3376	0,021	0,2087
15.01.2026 15:02:46	166,900	-2,723	-27,2272	0,020	0,1992
15.01.2026 15:02:46	166,950	-2,709	-27,0887	0,021	0,2081
15.01.2026 15:02:47	167,000	-2,698	-26,9790	0,020	0,2010
15.01.2026 15:02:47	167,050	-2,686	-26,8615	0,021	0,2097
15.01.2026 15:02:47	167,100	-2,678	-26,7842	0,020	0,2025
15.01.2026 15:02:47	167,150	-2,675	-26,7535	0,021	0,2057
15.01.2026 15:02:47	167,200	-2,673	-26,7271	0,020	0,2019
15.01.2026 15:02:47	167,250	-2,672	-26,7201	0,021	0,2056
15.01.2026 15:02:47	167,300	-2,664	-26,6435	0,020	0,2036
15.01.2026 15:02:47	167,350	-2,655	-26,5549	0,020	0,2049
15.01.2026 15:02:47	167,400	-2,642	-26,4247	0,020	0,2021
15.01.2026 15:02:47	167,450	-2,630	-26,3037	0,021	0,2073
15.01.2026 15:02:47	167,500	-2,617	-26,1704	0,020	0,2025
15.01.2026 15:02:47	167,550	-2,608	-26,0835	0,021	0,2080
15.01.2026 15:02:47	167,600	-2,603	-26,0319	0,020	0,2034
15.01.2026 15:02:47	167,650	-2,601	-26,0103	0,021	0,2112
15.01.2026 15:02:47	167,700	-2,598	-25,9831	0,021	0,2051
15.01.2026 15:02:47	167,750	-2,591	-25,9110	0,021	0,2075
15.01.2026 15:02:47	167,800	-2,583	-25,8297	0,020	0,2040
15.01.2026 15:02:47	167,850	-2,574	-25,7361	0,021	0,2082
15.01.2026 15:02:47	167,900	-2,561	-25,6114	0,020	0,2046
15.01.2026 15:02:47	167,950	-2,551	-25,5120	0,021	0,2124
15.01.2026 15:02:48	168,000	-2,540	-25,3975	0,020	0,2033
15.01.2026 15:02:48	168,050	-2,534	-25,3386	0,021	0,2103
15.01.2026 15:02:48	168,100	-2,531	-25,3071	0,020	0,2016
15.01.2026 15:02:48	168,150	-2,529	-25,2938	0,021	0,2111
15.01.2026 15:02:48	168,200	-2,529	-25,2851	0,020	0,2027
15.01.2026 15:02:48	168,250	-2,529	-25,2879	0,021	0,2067
15.01.2026 15:02:48	168,300	-2,528	-25,2819	0,020	0,2004
15.01.2026 15:02:48	168,350	-2,528	-25,2826	0,021	0,2081
15.01.2026 15:02:48	168,400	-2,528	-25,2775	0,020	0,2024
15.01.2026 15:02:48	168,450	-2,528	-25,2804	0,021	0,2104
15.01.2026 15:02:48	168,500	-2,528	-25,2760	0,020	0,2031
15.01.2026 15:02:48	168,550	-2,528	-25,2788	0,021	0,2098
15.01.2026 15:02:48	168,600	-2,528	-25,2767	0,020	0,2019
15.01.2026 15:02:48	168,650	-2,528	-25,2776	0,021	0,2107
15.01.2026 15:02:48	168,700	-2,527	-25,2716	0,020	0,2047
15.01.2026 15:02:48	168,750	-2,528	-25,2760	0,021	0,2113
15.01.2026 15:02:48	168,800	-2,527	-25,2745	0,020	0,2021
15.01.2026 15:02:48	168,850	-2,528	-25,2781	0,021	0,2092
15.01.2026 15:02:48	168,900	-2,527	-25,2709	0,020	0,2042
15.01.2026 15:02:48	168,950	-2,527	-25,2748	0,021	0,2101
15.01.2026 15:02:49	169,000	-2,527	-25,2688	0,021	0,2052
15.01.2026 15:02:49	169,050	-2,527	-25,2729	0,021	0,2123
15.01.2026 15:02:49	169,100	-2,527	-25,2718	0,020	0,2025
15.01.2026 15:02:49	169,150	-2,528	-25,2761	0,021	0,2100
15.01.2026 15:02:49	169,200	-2,527	-25,2723	0,020	0,2041
15.01.2026 15:02:49	169,250	-2,528	-25,2804	0,021	0,2069
15.01.2026 15:02:49	169,300	-2,527	-25,2714	0,020	0,2040
15.01.2026 15:02:49	169,350	-2,528	-25,2756	0,021	0,2105
15.01.2026 15:02:49	169,400	-2,527	-25,2709	0,020	0,2041
15.01.2026 15:02:49	169,450	-2,528	-25,2778	0,021	0,2075
15.01.2026 15:02:49	169,500	-2,527	-25,2680	0,020	0,2048
15.01.2026 15:02:49	169,550	-2,527	-25,2736	0,021	0,2099
15.01.2026 15:02:49	169,600	-2,527	-25,2655	0,021	0,2073
15.01.2026 15:02:49	169,650	-2,527	-25,2745	0,021	0,2089
15.01.2026 15:02:49	169,700	-2,527	-25,2705	0,020	0,2025
15.01.2026 15:02:49	169,750	-2,527	-25,2739	0,021	0,2090
15.01.2026 15:02:49	169,800	-2,527	-25,2672	0,021	0,2051
15.01.2026 15:02:49	169,850	-2,527	-25,2748	0,021	0,2090
15.01.2026 15:02:49	169,900	-2,527	-25,2683	0,021	0,2056
15.01.2026 15:02:49	169,950	-2,527	-25,2737	0,021	0,2111
15.01.2026 15:02:50	170,000	-2,527	-25,2721	0,020	0,2008
15.01.2026 15:02:50	170,050	-2,528	-25,2771	0,021	0,2085
15.01.2026 15:02:50	170,100	-2,527	-25,2692	0,020	0,2042
15.01.2026 15:02:50	170,150	-2,527	-25,2735	0,021	0,2108
15.01.2026 15:02:50	170,200	-2,527	-25,2676	0,021	0,2050
15.01.2026 15:02:50	170,250	-2,527	-25,2724	0,021	0,2103
15.01.2026 15:02:50	170,300	-2,527	-25,2669	0,020	0,2041
15.01.2026 15:02:50	170,350	-2,527	-25,2731	0,021	0,2097
15.01.2026 15:02:50	170,400	-2,527	-25,2680	0,020	0,2033
15.01.2026 15:02:50	170,450	-2,527	-25,2711	0,021	0,2098
15.01.2026 15:02:50	170,500	-2,527	-25,2684	0,020	0,2026
15.01.2026 15:02:50	170,550	-2,527	-25,2723	0,021	0,2076
15.01.2026 15:02:50	170,600	-2,521	-25,2117	0,020	0,2024
15.01.2026 15:02:50	170,650	-2,516	-25,1557	0,021	0,2100
15.01.2026 15:02:50	170,700	-2,512	-25,1187	0,021	0,2067
15.01.2026 15:02:50	170,750	-2,503	-25,0312	0,021	0,2120
15.01.2026 15:02:50	170,800	-2,489	-24,8885	0,020	0,2039
15.01.2026 15:02:50	170,850	-2,482	-24,8178	0,021	0,2106
15.01.2026 15:02:50	170,900	-2,475	-24,7461	0,020	0,2046
15.01.2026 15:02:50	170,950	-2,466	-24,6603	0,021	0,2111
15.01.2026 15:02:51	171,000	-2,461	-24,6086	0,020	0,2042
15.01.2026 15:02:51	171,050	-2,459	-24,5905	0,021	0,2104
15.01.2026 15:02:51	171,100	-2,455	-24,5472	0,021	0,2052
15.01.2026 15:02:51	171,150	-2,443	-24,4272	0,021	0,2095
15.01.2026 15:02:51	171,200	-2,431	-24,3130	0,020	0,2031
15.01.2026 15:02:51	171,250	-2,426	-24,2586	0,021	0,2124
15.01.2026 15:02:51	171,300	-2,423	-24,2255	0,021	0,2082
15.01.2026 15:02:51	171,350	-2,422	-24,2180	0,021	0,2126
15.01.2026 15:02:51	171,400	-2,415	-24,1471	0,021	0,2055
15.01.2026 15:02:51	171,450	-2,409	-24,0871	0,021	0,2148
15.01.2026 15:02:51	171,500	-2,405	-24,0501	0,021	0,2076
15.01.2026 15:02:51	171,550	-2,404	-24,0391	0,021	0,2129
15.01.2026 15:02:51	171,600	-2,395	-23,9529	0,021	0,2057
15.01.2026 15:02:51	171,650	-2,382	-23,8163	0,021	0,2103
15.01.2026 15:02:51	171,700	-2,366	-23,6557	0,021	0,2081
15.01.2026 15:02:51	171,750	-2,357	-23,5716	0,022	0,2162
15.01.2026 15:02:51	171,800	-2,352	-23,5243	0,021	0,2100
15.01.2026 15:02:51	171,850	-2,351	-23,5076	0,022	0,2165
15.01.2026 15:02:51	171,900	-2,345	-23,4457	0,021	0,2073
15.01.2026 15:02:51	171,950	-2,338	-23,3798	0,021	0,2135
15.01.2026 15:02:52	172,000	-2,331	-23,3126	0,020	0,2040
15.01.2026 15:02:52	172,050	-2,323	-23,2273	0,021	0,2142
15.01.2026 15:02:52	172,100	-2,315	-23,1454	0,020	0,2045
15.01.2026 15:02:52	172,150	-2,306	-23,0585	0,021	0,2133
15.01.2026 15:02:52	172,200	-2,300	-23,0036	0,021	0,2070
15.01.2026 15:02:52	172,250	-2,298	-22,9815	0,021	0,2132
15.01.2026 15:02:52	172,300	-2,296	-22,9637	0,021	0,2084
15.01.2026 15:02:52	172,350	-2,296	-22,9627	0,021	0,2135
15.01.2026 15:02:52	172,400	-2,290	-22,8999	0,021	0,2081
15.01.2026 15:02:52	172,450	-2,284	-22,8427	0,021	0,2128
15.01.2026 15:02:52	172,500	-2,280	-22,8037	0,021	0,2075
15.01.2026 15:02:52	172,550	-2,279	-22,7919	0,021	0,2142
15.01.2026 15:02:52	172,600	-2,278	-22,7785	0,021	0,2068
15.01.2026 15:02:52	172,650	-2,278	-22,7783	0,021	0,2128
15.01.2026 15:02:52	172,700	-2,277	-22,7704	0,021	0,2082
15.01.2026 15:02:52	172,750	-2,278	-22,7786	0,021	0,2113
15.01.2026 15:02:52	172,800	-2,277	-22,7717	0,021	0,2068
15.01.2026 15:02:52	172,850	-2,278	-22,7772	0,021	0,2127
15.01.2026 15:02:52	172,900	-2,277	-22,7712	0,021	0,2071
15.01.2026 15:02:52	172,950	-2,276	-22,7564	0,022	0,2159
15.01.2026 15:02:53	173,000	-2,268	-22,6791	0,021	0,2086
15.01.2026 15:02:53	173,050	-2,259	-22,5922	0,022	0,2177
15.01.2026 15:02:53	173,100	-2,250	-22,5040	0,021	0,2071
15.01.2026 15:02:53	173,150	-2,246	-22,4607	0,021	0,2142
15.01.2026 15:02:53	173,200	-2,243	-22,4316	0,021	0,2089
15.01.2026 15:02:53	173,250	-2,243	-22,4270	0,021	0,2145
15.01.2026 15:02:53	173,300	-2,242	-22,4184	0,020	0,2046
15.01.2026 15:02:53	173,350	-2,241	-22,4148	0,022	0,2168
15.01.2026 15:02:53	173,400	-2,241	-22,4093	0,021	0,2097
15.01.2026 15:02:53	173,450	-2,241	-22,4141	0,022	0,2158
15.01.2026 15:02:53	173,500	-2,241	-22,4081	0,021	0,2084
15.01.2026 15:02:53	173,550	-2,241	-22,4117	0,022	0,2165
15.01.2026 15:02:53	173,600	-2,241	-22,4076	0,021	0,2089
15.01.2026 15:02:53	173,650	-2,241	-22,4139	0,021	0,2146
15.01.2026 15:02:53	173,700	-2,241	-22,4063	0,021	0,2110
15.01.2026 15:02:53	173,750	-2,241	-22,4128	0,021	0,2148
15.01.2026 15:02:53	173,800	-2,241	-22,4067	0,021	0,2093
15.01.2026 15:02:53	173,850	-2,236	-22,3618	0,021	0,2140
15.01.2026 15:02:53	173,900	-2,222	-22,2157	0,021	0,2085
15.01.2026 15:02:53	173,950	-2,214	-22,1443	0,022	0,2154
15.01.2026 15:02:54	174,000	-2,210	-22,1032	0,021	0,2075
15.01.2026 15:02:54	174,050	-2,208	-22,0825	0,022	0,2192
15.01.2026 15:02:54	174,100	-2,207	-22,0698	0,021	0,2102
15.01.2026 15:02:54	174,150	-2,207	-22,0731	0,021	0,2144
15.01.2026 15:02:54	174,200	-2,206	-22,0625	0,021	0,2117
15.01.2026 15:02:54	174,250	-2,207	-22,0688	0,021	0,2145
15.01.2026 15:02:54	174,300	-2,206	-22,0621	0,021	0,2094
15.01.2026 15:02:54	174,350	-2,207	-22,0693	0,022	0,2152
15.01.2026 15:02:54	174,400	-2,206	-22,0607	0,021	0,2081
15.01.2026 15:02:54	174,450	-2,206	-22,0640	0,021	0,2144
15.01.2026 15:02:54	174,500	-2,203	-22,0340	0,021	0,2100
15.01.2026 15:02:54	174,550	-2,194	-21,9433	0,021	0,2134
15.01.2026 15:02:54	174,600	-2,182	-21,8174	0,021	0,2124
15.01.2026 15:02:54	174,650	-2,176	-21,7628	0,022	0,2158
15.01.2026 15:02:54	174,700	-2,173	-21,7293	0,021	0,2079
15.01.2026 15:02:54	174,750	-2,172	-21,7184	0,022	0,2152
15.01.2026 15:02:54	174,800	-2,171	-21,7055	0,021	0,2098
15.01.2026 15:02:54	174,850	-2,171	-21,7076	0,022	0,2150
15.01.2026 15:02:54	174,900	-2,170	-21,7004	0,021	0,2080
15.01.2026 15:02:54	174,950	-2,170	-21,7038	0,022	0,2157
15.01.2026 15:02:55	175,000	-2,170	-21,6961	0,021	0,2106
15.01.2026 15:02:55	175,050	-2,170	-21,6995	0,022	0,2177
15.01.2026 15:02:55	175,100	-2,163	-21,6339	0,021	0,2092
15.01.2026 15:02:55	175,150	-2,158	-21,5803	0,022	0,2161
15.01.2026 15:02:55	175,200	-2,153	-21,5322	0,021	0,2099
15.01.2026 15:02:55	175,250	-2,144	-21,4396	0,022	0,2160
15.01.2026 15:02:55	175,300	-2,131	-21,3091	0,021	0,2090
15.01.2026 15:02:55	175,350	-2,124	-21,2378	0,022	0,2178
15.01.2026 15:02:55	175,400	-2,117	-21,1663	0,021	0,2136
15.01.2026 15:02:55	175,450	-2,102	-21,0198	0,022	0,2163
15.01.2026 15:02:55	175,500	-2,091	-20,9110	0,021	0,2102
15.01.2026 15:02:55	175,550	-2,086	-20,8640	0,022	0,2176
15.01.2026 15:02:55	175,600	-2,083	-20,8322	0,021	0,2119
15.01.2026 15:02:55	175,650	-2,082	-20,8164	0,022	0,2173
15.01.2026 15:02:55	175,700	-2,072	-20,7225	0,021	0,2140
15.01.2026 15:02:55	175,750	-2,061	-20,6127	0,022	0,2161
15.01.2026 15:02:55	175,800	-2,053	-20,5303	0,021	0,2078
15.01.2026 15:02:55	175,850	-2,043	-20,4340	0,022	0,2190
15.01.2026 15:02:55	175,900	-2,035	-20,3502	0,021	0,2123
15.01.2026 15:02:55	175,950	-2,032	-20,3171	0,022	0,2164
15.01.2026 15:02:56	176,000	-2,029	-20,2924	0,021	0,2109
15.01.2026 15:02:56	176,050	-2,029	-20,2870	0,022	0,2173
15.01.2026 15:02:56	176,100	-2,028	-20,2766	0,021	0,2109
15.01.2026 15:02:56	176,150	-2,028	-20,2800	0,022	0,2174
15.01.2026 15:02:56	176,200	-2,022	-20,2208	0,021	0,2115
15.01.2026 15:02:56	176,250	-2,011	-20,1093	0,022	0,2210
15.01.2026 15:02:56	176,300	-2,000	-20,0033	0,021	0,2144
15.01.2026 15:02:56	176,350	-1,990	-19,8952	0,022	0,2182
15.01.2026 15:02:56	176,400	-1,976	-19,7612	0,021	0,2139
15.01.2026 15:02:56	176,450	-1,967	-19,6730	0,022	0,2154
15.01.2026 15:02:56	176,500	-1,961	-19,6130	0,021	0,2122
15.01.2026 15:02:56	176,550	-1,959	-19,5925	0,022	0,2197
15.01.2026 15:02:56	176,600	-1,957	-19,5731	0,021	0,2146
15.01.2026 15:02:56	176,650	-1,953	-19,5292	0,022	0,2197
15.01.2026 15:02:56	176,700	-1,933	-19,3336	0,022	0,2167
15.01.2026 15:02:56	176,750	-1,919	-19,1932	0,022	0,2244
15.01.2026 15:02:56	176,800	-1,912	-19,1187	0,021	0,2140
15.01.2026 15:02:56	176,850	-1,909	-19,0878	0,022	0,2203
15.01.2026 15:02:56	176,900	-1,907	-19,0677	0,021	0,2113
15.01.2026 15:02:56	176,950	-1,906	-19,0618	0,022	0,2196
15.01.2026 15:02:57	177,000	-1,905	-19,0492	0,022	0,2158
15.01.2026 15:02:57	177,050	-1,906	-19,0577	0,022	0,2216
15.01.2026 15:02:57	177,100	-1,911	-19,1113	0,022	0,2161
15.01.2026 15:02:57	177,150	-1,911	-19,1137	0,022	0,2216
15.01.2026 15:02:57	177,200	-1,899	-18,9946	0,021	0,2143
15.01.2026 15:02:57	177,250	-1,886	-18,8587	0,022	0,2192
15.01.2026 15:02:57	177,300	-1,866	-18,6559	0,022	0,2170
15.01.2026 15:02:57	177,350	-1,844	-18,4367	0,022	0,2227
15.01.2026 15:02:57	177,400	-1,819	-18,1867	0,021	0,2137
15.01.2026 15:02:57	177,450	-1,799	-17,9920	0,022	0,2219
15.01.2026 15:02:57	177,500	-1,787	-17,8671	0,022	0,2156
15.01.2026 15:02:57	177,550	-1,775	-17,7504	0,022	0,2217
15.01.2026 15:02:57	177,600	-1,767	-17,6675	0,022	0,2174
15.01.2026 15:02:57	177,650	-1,758	-17,5804	0,022	0,2197
15.01.2026 15:02:57	177,700	-1,751	-17,5052	0,022	0,2173
15.01.2026 15:02:57	177,750	-1,746	-17,4636	0,022	0,2215
15.01.2026 15:02:57	177,800	-1,737	-17,3651	0,022	0,2169
15.01.2026 15:02:57	177,850	-1,729	-17,2904	0,023	0,2252
15.01.2026 15:02:57	177,900	-1,719	-17,1874	0,022	0,2179
15.01.2026 15:02:57	177,950	-1,713	-17,1342	0,023	0,2257
15.01.2026 15:02:58	178,000	-1,710	-17,1033	0,022	0,2151
15.01.2026 15:02:58	178,050	-1,708	-17,0843	0,022	0,2241
15.01.2026 15:02:58	178,100	-1,699	-16,9925	0,022	0,2176
15.01.2026 15:02:58	178,150	-1,687	-16,8722	0,023	0,2258
15.01.2026 15:02:58	178,200	-1,679	-16,7854	0,022	0,2171
15.01.2026 15:02:58	178,250	-1,669	-16,6862	0,022	0,2240
15.01.2026 15:02:58	178,300	-1,661	-16,6053	0,022	0,2169
15.01.2026 15:02:58	178,350	-1,651	-16,5089	0,022	0,2234
15.01.2026 15:02:58	178,400	-1,642	-16,4193	0,022	0,2162
15.01.2026 15:02:58	178,450	-1,631	-16,3136	0,023	0,2251
15.01.2026 15:02:58	178,500	-1,623	-16,2281	0,022	0,2215
15.01.2026 15:02:58	178,550	-1,613	-16,1251	0,023	0,2269
15.01.2026 15:02:58	178,600	-1,599	-15,9925	0,022	0,2195
15.01.2026 15:02:58	178,650	-1,587	-15,8733	0,023	0,2260
15.01.2026 15:02:58	178,700	-1,572	-15,7239	0,022	0,2170
15.01.2026 15:02:58	178,750	-1,552	-15,5240	0,023	0,2261
15.01.2026 15:02:58	178,800	-1,533	-15,3320	0,022	0,2186
15.01.2026 15:02:58	178,850	-1,519	-15,1889	0,023	0,2275
15.01.2026 15:02:58	178,900	-1,506	-15,0592	0,022	0,2228
15.01.2026 15:02:58	178,950	-1,496	-14,9593	0,023	0,2295
15.01.2026 15:02:59	179,000	-1,486	-14,8601	0,022	0,2200
15.01.2026 15:02:59	179,050	-1,479	-14,7927	0,023	0,2275
