Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 15:06:19	19,450	3,097	30,9740	0,040	0,3984
15.01.2026 15:06:19	19,500	3,116	31,1617	0,040	0,4035
15.01.2026 15:06:19	19,550	3,137	31,3711	0,040	0,3980
15.01.2026 15:06:19	19,600	3,159	31,5907	0,040	0,4043
15.01.2026 15:06:19	19,650	3,178	31,7765	0,040	0,3992
15.01.2026 15:06:19	19,700	3,193	31,9286	0,040	0,4041
15.01.2026 15:06:19	19,750	3,208	32,0815	0,040	0,3956
15.01.2026 15:06:19	19,800	3,223	32,2326	0,040	0,4025
15.01.2026 15:06:19	19,850	3,232	32,3208	0,040	0,3973
15.01.2026 15:06:19	19,900	3,261	32,6075	0,040	0,4047
15.01.2026 15:06:19	19,950	3,292	32,9241	0,040	0,3991
15.01.2026 15:06:20	20,000	3,310	33,1043	0,041	0,4078
15.01.2026 15:06:20	20,050	3,318	33,1788	0,040	0,3979
15.01.2026 15:06:20	20,100	3,323	33,2298	0,040	0,4047
15.01.2026 15:06:20	20,150	3,325	33,2477	0,040	0,3994
15.01.2026 15:06:20	20,200	3,328	33,2762	0,041	0,4056
15.01.2026 15:06:20	20,250	3,336	33,3642	0,040	0,4005
15.01.2026 15:06:20	20,300	3,351	33,5082	0,040	0,4033
15.01.2026 15:06:20	20,350	3,370	33,7028	0,040	0,4004
15.01.2026 15:06:20	20,400	3,385	33,8525	0,041	0,4075
15.01.2026 15:06:20	20,450	3,393	33,9287	0,040	0,3979
15.01.2026 15:06:20	20,500	3,409	34,0853	0,040	0,4025
15.01.2026 15:06:20	20,550	3,430	34,2968	0,040	0,3987
15.01.2026 15:06:20	20,600	3,450	34,4986	0,040	0,4027
15.01.2026 15:06:20	20,650	3,462	34,6186	0,040	0,3998
15.01.2026 15:06:20	20,700	3,475	34,7526	0,041	0,4059
15.01.2026 15:06:20	20,750	3,482	34,8163	0,040	0,3991
15.01.2026 15:06:20	20,800	3,486	34,8570	0,041	0,4052
15.01.2026 15:06:20	20,850	3,487	34,8662	0,040	0,3972
15.01.2026 15:06:20	20,900	3,488	34,8815	0,040	0,4034
15.01.2026 15:06:20	20,950	3,488	34,8818	0,040	0,3998
15.01.2026 15:06:21	21,000	3,489	34,8909	0,041	0,4051
15.01.2026 15:06:21	21,050	3,489	34,8855	0,040	0,3994
15.01.2026 15:06:21	21,100	3,489	34,8925	0,040	0,4041
15.01.2026 15:06:21	21,150	3,489	34,8865	0,040	0,3987
15.01.2026 15:06:21	21,200	3,489	34,8943	0,040	0,4045
15.01.2026 15:06:21	21,250	3,490	34,8997	0,040	0,3999
15.01.2026 15:06:21	21,300	3,501	35,0075	0,040	0,4016
15.01.2026 15:06:21	21,350	3,527	35,2712	0,040	0,3985
15.01.2026 15:06:21	21,400	3,561	35,6055	0,040	0,4045
15.01.2026 15:06:21	21,450	3,586	35,8553	0,040	0,4009
15.01.2026 15:06:21	21,500	3,621	36,2135	0,040	0,4035
15.01.2026 15:06:21	21,550	3,653	36,5318	0,040	0,4031
15.01.2026 15:06:21	21,600	3,670	36,7010	0,040	0,4025
15.01.2026 15:06:21	21,650	3,678	36,7804	0,040	0,3982
15.01.2026 15:06:21	21,700	3,689	36,8861	0,040	0,4043
15.01.2026 15:06:21	21,750	3,704	37,0365	0,040	0,3986
15.01.2026 15:06:21	21,800	3,720	37,1957	0,040	0,4046
15.01.2026 15:06:21	21,850	3,736	37,3588	0,040	0,4013
15.01.2026 15:06:21	21,900	3,754	37,5368	0,040	0,4012
15.01.2026 15:06:21	21,950	3,765	37,6492	0,040	0,3971
15.01.2026 15:06:22	22,000	3,778	37,7810	0,041	0,4051
15.01.2026 15:06:22	22,050	3,788	37,8791	0,040	0,3984
15.01.2026 15:06:22	22,100	3,805	38,0466	0,040	0,4049
15.01.2026 15:06:22	22,150	3,818	38,1778	0,040	0,3989
15.01.2026 15:06:22	22,200	3,837	38,3707	0,040	0,4031
15.01.2026 15:06:22	22,250	3,859	38,5889	0,040	0,4003
15.01.2026 15:06:22	22,300	3,874	38,7398	0,040	0,4047
15.01.2026 15:06:22	22,350	3,887	38,8697	0,040	0,3985
15.01.2026 15:06:22	22,400	3,896	38,9551	0,040	0,4034
15.01.2026 15:06:22	22,450	3,899	38,9898	0,040	0,4008
15.01.2026 15:06:22	22,500	3,906	39,0553	0,040	0,4035
15.01.2026 15:06:22	22,550	3,913	39,1307	0,040	0,3991
15.01.2026 15:06:22	22,600	3,924	39,2423	0,040	0,4027
15.01.2026 15:06:22	22,650	3,936	39,3579	0,040	0,4015
15.01.2026 15:06:22	22,700	3,948	39,4793	0,040	0,4021
15.01.2026 15:06:22	22,750	3,960	39,5992	0,040	0,3985
15.01.2026 15:06:22	22,800	3,969	39,6866	0,041	0,4054
15.01.2026 15:06:22	22,850	3,978	39,7847	0,040	0,3985
15.01.2026 15:06:22	22,900	3,994	39,9387	0,040	0,4033
15.01.2026 15:06:22	22,950	4,010	40,1033	0,040	0,4031
15.01.2026 15:06:23	23,000	4,031	40,3102	0,040	0,4015
15.01.2026 15:06:23	23,050	4,054	40,5434	0,040	0,3996
15.01.2026 15:06:23	23,100	4,076	40,7593	0,041	0,4051
15.01.2026 15:06:23	23,150	4,088	40,8776	0,040	0,4027
15.01.2026 15:06:23	23,200	4,094	40,9419	0,040	0,4017
15.01.2026 15:06:23	23,250	4,097	40,9732	0,040	0,3988
15.01.2026 15:06:23	23,300	4,106	41,0588	0,040	0,4016
15.01.2026 15:06:23	23,350	4,125	41,2459	0,040	0,3980
15.01.2026 15:06:23	23,400	4,155	41,5502	0,040	0,4043
15.01.2026 15:06:23	23,450	4,172	41,7180	0,040	0,3983
15.01.2026 15:06:23	23,500	4,181	41,8143	0,040	0,4035
15.01.2026 15:06:23	23,550	4,185	41,8539	0,040	0,4000
15.01.2026 15:06:23	23,600	4,188	41,8814	0,040	0,4021
15.01.2026 15:06:23	23,650	4,191	41,9126	0,041	0,4052
15.01.2026 15:06:23	23,700	4,201	42,0070	0,040	0,4023
15.01.2026 15:06:23	23,750	4,213	42,1267	0,040	0,4025
15.01.2026 15:06:23	23,800	4,226	42,2577	0,041	0,4051
15.01.2026 15:06:23	23,850	4,235	42,3514	0,040	0,4027
15.01.2026 15:06:23	23,900	4,244	42,4358	0,040	0,4047
15.01.2026 15:06:23	23,950	4,253	42,5270	0,040	0,4014
15.01.2026 15:06:24	24,000	4,258	42,5836	0,040	0,4015
15.01.2026 15:06:24	24,050	4,266	42,6645	0,040	0,4018
15.01.2026 15:06:24	24,100	4,275	42,7470	0,040	0,4048
15.01.2026 15:06:24	24,150	4,285	42,8495	0,040	0,4043
15.01.2026 15:06:24	24,200	4,300	42,9968	0,041	0,4056
15.01.2026 15:06:24	24,250	4,311	43,1051	0,040	0,4032
15.01.2026 15:06:24	24,300	4,324	43,2423	0,040	0,4042
15.01.2026 15:06:24	24,350	4,337	43,3740	0,040	0,4029
15.01.2026 15:06:24	24,400	4,346	43,4559	0,040	0,4011
15.01.2026 15:06:24	24,450	4,349	43,4922	0,040	0,4004
15.01.2026 15:06:24	24,500	4,352	43,5200	0,040	0,4040
15.01.2026 15:06:24	24,550	4,359	43,5881	0,040	0,4036
15.01.2026 15:06:24	24,600	4,373	43,7313	0,041	0,4053
15.01.2026 15:06:24	24,650	4,382	43,8158	0,040	0,4025
15.01.2026 15:06:24	24,700	4,391	43,9144	0,040	0,4043
15.01.2026 15:06:24	24,750	4,402	44,0151	0,040	0,4026
15.01.2026 15:06:24	24,800	4,414	44,1388	0,040	0,4047
15.01.2026 15:06:24	24,850	4,420	44,1999	0,040	0,4022
15.01.2026 15:06:24	24,900	4,433	44,3289	0,041	0,4051
15.01.2026 15:06:24	24,950	4,447	44,4680	0,040	0,4034
15.01.2026 15:06:25	25,000	4,455	44,5477	0,040	0,4045
15.01.2026 15:06:25	25,050	4,461	44,6138	0,040	0,4040
15.01.2026 15:06:25	25,100	4,471	44,7121	0,040	0,4032
15.01.2026 15:06:25	25,150	4,476	44,7558	0,040	0,4024
15.01.2026 15:06:25	25,200	4,486	44,8581	0,040	0,4039
15.01.2026 15:06:25	25,250	4,499	44,9872	0,040	0,4015
15.01.2026 15:06:25	25,300	4,509	45,0850	0,040	0,4048
15.01.2026 15:06:25	25,350	4,517	45,1736	0,040	0,4021
15.01.2026 15:06:25	25,400	4,526	45,2590	0,040	0,4022
15.01.2026 15:06:25	25,450	4,530	45,3007	0,041	0,4056
15.01.2026 15:06:25	25,500	4,533	45,3283	0,041	0,4054
15.01.2026 15:06:25	25,550	4,534	45,3369	0,040	0,4034
15.01.2026 15:06:25	25,600	4,535	45,3457	0,040	0,4041
15.01.2026 15:06:25	25,650	4,535	45,3456	0,040	0,4046
15.01.2026 15:06:25	25,700	4,541	45,4110	0,040	0,4032
15.01.2026 15:06:25	25,750	4,549	45,4865	0,040	0,4019
15.01.2026 15:06:25	25,800	4,566	45,6565	0,040	0,4042
15.01.2026 15:06:25	25,850	4,577	45,7692	0,040	0,4016
15.01.2026 15:06:25	25,900	4,583	45,8335	0,040	0,4049
15.01.2026 15:06:25	25,950	4,590	45,9020	0,040	0,4039
15.01.2026 15:06:26	26,000	4,599	45,9858	0,040	0,4024
15.01.2026 15:06:26	26,050	4,605	46,0464	0,040	0,3995
15.01.2026 15:06:26	26,100	4,617	46,1706	0,040	0,4040
15.01.2026 15:06:26	26,150	4,629	46,2908	0,040	0,4050
15.01.2026 15:06:26	26,200	4,636	46,3611	0,040	0,4036
15.01.2026 15:06:26	26,250	4,643	46,4297	0,040	0,4022
15.01.2026 15:06:26	26,300	4,653	46,5285	0,040	0,3994
15.01.2026 15:06:26	26,350	4,664	46,6435	0,041	0,4053
15.01.2026 15:06:26	26,400	4,672	46,7153	0,040	0,4032
15.01.2026 15:06:26	26,450	4,675	46,7466	0,040	0,4044
15.01.2026 15:06:26	26,500	4,677	46,7686	0,041	0,4056
15.01.2026 15:06:26	26,550	4,678	46,7775	0,040	0,4040
15.01.2026 15:06:26	26,600	4,686	46,8559	0,040	0,4042
15.01.2026 15:06:26	26,650	4,696	46,9560	0,041	0,4069
15.01.2026 15:06:26	26,700	4,705	47,0494	0,040	0,3995
15.01.2026 15:06:26	26,750	4,710	47,1004	0,041	0,4051
15.01.2026 15:06:26	26,800	4,714	47,1361	0,040	0,4024
15.01.2026 15:06:26	26,850	4,715	47,1523	0,040	0,4043
15.01.2026 15:06:26	26,900	4,717	47,1672	0,041	0,4059
15.01.2026 15:06:26	26,950	4,717	47,1653	0,040	0,4026
15.01.2026 15:06:27	27,000	4,719	47,1881	0,040	0,4024
15.01.2026 15:06:27	27,050	4,725	47,2489	0,040	0,4012
15.01.2026 15:06:27	27,100	4,731	47,3116	0,040	0,4041
15.01.2026 15:06:27	27,150	4,746	47,4608	0,041	0,4067
15.01.2026 15:06:27	27,200	4,761	47,6051	0,040	0,4032
15.01.2026 15:06:27	27,250	4,773	47,7327	0,040	0,4035
15.01.2026 15:06:27	27,300	4,781	47,8097	0,040	0,4023
15.01.2026 15:06:27	27,350	4,785	47,8497	0,041	0,4086
15.01.2026 15:06:27	27,400	4,787	47,8670	0,040	0,4024
15.01.2026 15:06:27	27,450	4,788	47,8755	0,041	0,4063
15.01.2026 15:06:27	27,500	4,788	47,8808	0,040	0,4013
15.01.2026 15:06:27	27,550	4,788	47,8809	0,040	0,4046
15.01.2026 15:06:27	27,600	4,788	47,8845	0,040	0,4019
15.01.2026 15:06:27	27,650	4,788	47,8818	0,040	0,4046
15.01.2026 15:06:27	27,700	4,789	47,8853	0,040	0,4025
15.01.2026 15:06:27	27,750	4,789	47,8854	0,041	0,4060
15.01.2026 15:06:27	27,800	4,789	47,8864	0,040	0,4034
15.01.2026 15:06:27	27,850	4,793	47,9318	0,041	0,4064
15.01.2026 15:06:27	27,900	4,807	48,0723	0,040	0,4025
15.01.2026 15:06:27	27,950	4,824	48,2441	0,040	0,4047
15.01.2026 15:06:28	28,000	4,856	48,5632	0,041	0,4074
15.01.2026 15:06:28	28,050	4,890	48,8978	0,041	0,4081
15.01.2026 15:06:28	28,100	4,921	49,2069	0,040	0,4049
15.01.2026 15:06:28	28,150	4,944	49,4405	0,041	0,4101
15.01.2026 15:06:28	28,200	4,963	49,6310	0,040	0,4009
15.01.2026 15:06:28	28,250	4,983	49,8336	0,041	0,4085
15.01.2026 15:06:28	28,300	5,001	50,0097	0,040	0,4039
15.01.2026 15:06:28	28,350	5,012	50,1151	0,041	0,4053
15.01.2026 15:06:28	28,400	5,026	50,2589	0,040	0,4045
15.01.2026 15:06:28	28,450	5,044	50,4402	0,040	0,4036
15.01.2026 15:06:28	28,500	5,066	50,6614	0,041	0,4086
15.01.2026 15:06:28	28,550	5,083	50,8276	0,041	0,4076
15.01.2026 15:06:28	28,600	5,098	50,9750	0,040	0,4028
15.01.2026 15:06:28	28,650	5,111	51,1146	0,041	0,4054
15.01.2026 15:06:28	28,700	5,124	51,2355	0,040	0,4004
15.01.2026 15:06:28	28,750	5,140	51,4044	0,041	0,4068
15.01.2026 15:06:28	28,800	5,157	51,5672	0,040	0,4025
15.01.2026 15:06:28	28,850	5,171	51,7107	0,041	0,4069
15.01.2026 15:06:28	28,900	5,195	51,9459	0,040	0,4027
15.01.2026 15:06:28	28,950	5,220	52,2035	0,040	0,4036
15.01.2026 15:06:29	29,000	5,238	52,3787	0,040	0,4026
15.01.2026 15:06:29	29,050	5,253	52,5285	0,041	0,4056
15.01.2026 15:06:29	29,100	5,269	52,6947	0,040	0,4008
15.01.2026 15:06:29	29,150	5,283	52,8312	0,040	0,4049
15.01.2026 15:06:29	29,200	5,304	53,0392	0,041	0,4060
15.01.2026 15:06:29	29,250	5,327	53,2652	0,041	0,4061
15.01.2026 15:06:29	29,300	5,347	53,4672	0,040	0,4013
15.01.2026 15:06:29	29,350	5,366	53,6608	0,041	0,4073
15.01.2026 15:06:29	29,400	5,384	53,8440	0,040	0,4032
15.01.2026 15:06:29	29,450	5,401	54,0070	0,041	0,4076
15.01.2026 15:06:29	29,500	5,411	54,1128	0,040	0,4036
15.01.2026 15:06:29	29,550	5,430	54,2997	0,041	0,4074
15.01.2026 15:06:29	29,600	5,450	54,4980	0,040	0,4034
15.01.2026 15:06:29	29,650	5,462	54,6165	0,041	0,4089
15.01.2026 15:06:29	29,700	5,480	54,7986	0,040	0,4030
15.01.2026 15:06:29	29,750	5,506	55,0613	0,041	0,4071
15.01.2026 15:06:29	29,800	5,533	55,3308	0,040	0,4044
15.01.2026 15:06:29	29,850	5,548	55,4784	0,041	0,4088
15.01.2026 15:06:29	29,900	5,555	55,5534	0,040	0,4026
15.01.2026 15:06:29	29,950	5,559	55,5893	0,040	0,4048
15.01.2026 15:06:30	30,000	5,566	55,6610	0,040	0,4018
15.01.2026 15:06:30	30,050	5,574	55,7389	0,041	0,4077
15.01.2026 15:06:30	30,100	5,584	55,8379	0,040	0,4029
15.01.2026 15:06:30	30,150	5,599	55,9941	0,041	0,4060
15.01.2026 15:06:30	30,200	5,623	56,2314	0,040	0,4048
15.01.2026 15:06:30	30,250	5,647	56,4656	0,041	0,4059
15.01.2026 15:06:30	30,300	5,660	56,6047	0,040	0,4015
15.01.2026 15:06:30	30,350	5,685	56,8532	0,041	0,4076
15.01.2026 15:06:30	30,400	5,705	57,0531	0,040	0,4006
15.01.2026 15:06:30	30,450	5,716	57,1568	0,041	0,4073
15.01.2026 15:06:30	30,500	5,721	57,2101	0,040	0,4048
15.01.2026 15:06:30	30,550	5,723	57,2345	0,041	0,4063
15.01.2026 15:06:30	30,600	5,725	57,2517	0,040	0,4046
15.01.2026 15:06:30	30,650	5,726	57,2566	0,041	0,4061
15.01.2026 15:06:30	30,700	5,726	57,2602	0,040	0,4014
15.01.2026 15:06:30	30,750	5,727	57,2672	0,041	0,4084
15.01.2026 15:06:30	30,800	5,727	57,2667	0,040	0,4035
15.01.2026 15:06:30	30,850	5,727	57,2684	0,041	0,4084
15.01.2026 15:06:30	30,900	5,726	57,2647	0,040	0,4015
15.01.2026 15:06:30	30,950	5,731	57,3142	0,041	0,4103
15.01.2026 15:06:31	31,000	5,763	57,6261	0,041	0,4055
15.01.2026 15:06:31	31,050	5,791	57,9103	0,041	0,4120
15.01.2026 15:06:31	31,100	5,819	58,1897	0,041	0,4059
15.01.2026 15:06:31	31,150	5,846	58,4575	0,041	0,4117
15.01.2026 15:06:31	31,200	5,859	58,5866	0,040	0,4042
15.01.2026 15:06:31	31,250	5,866	58,6606	0,041	0,4078
15.01.2026 15:06:31	31,300	5,871	58,7055	0,040	0,4033
15.01.2026 15:06:31	31,350	5,887	58,8725	0,041	0,4109
15.01.2026 15:06:31	31,400	5,920	59,2025	0,040	0,4041
15.01.2026 15:06:31	31,450	5,962	59,6210	0,041	0,4077
15.01.2026 15:06:31	31,500	6,003	60,0275	0,040	0,4039
15.01.2026 15:06:31	31,550	6,029	60,2875	0,041	0,4089
15.01.2026 15:06:31	31,600	6,048	60,4841	0,040	0,4033
15.01.2026 15:06:31	31,650	6,060	60,6018	0,041	0,4098
15.01.2026 15:06:31	31,700	6,066	60,6632	0,041	0,4057
15.01.2026 15:06:31	31,750	6,071	60,7131	0,041	0,4093
15.01.2026 15:06:31	31,800	6,084	60,8442	0,040	0,4031
15.01.2026 15:06:31	31,850	6,105	61,0458	0,041	0,4074
15.01.2026 15:06:31	31,900	6,132	61,3164	0,041	0,4051
15.01.2026 15:06:31	31,950	6,170	61,6955	0,041	0,4102
15.01.2026 15:06:32	32,000	6,193	61,9323	0,041	0,4077
15.01.2026 15:06:32	32,050	6,208	62,0829	0,041	0,4109
15.01.2026 15:06:32	32,100	6,222	62,2151	0,041	0,4067
15.01.2026 15:06:32	32,150	6,229	62,2870	0,041	0,4106
15.01.2026 15:06:32	32,200	6,232	62,3214	0,040	0,4044
15.01.2026 15:06:32	32,250	6,234	62,3426	0,041	0,4099
15.01.2026 15:06:32	32,300	6,238	62,3839	0,041	0,4062
15.01.2026 15:06:32	32,350	6,247	62,4716	0,041	0,4094
15.01.2026 15:06:32	32,400	6,258	62,5824	0,040	0,4023
15.01.2026 15:06:32	32,450	6,271	62,7097	0,041	0,4100
15.01.2026 15:06:32	32,500	6,291	62,9133	0,040	0,4032
15.01.2026 15:06:32	32,550	6,310	63,0971	0,041	0,4111
15.01.2026 15:06:32	32,600	6,324	63,2430	0,040	0,4050
15.01.2026 15:06:32	32,650	6,335	63,3466	0,041	0,4076
15.01.2026 15:06:32	32,700	6,340	63,3966	0,040	0,4028
15.01.2026 15:06:32	32,750	6,348	63,4844	0,041	0,4077
15.01.2026 15:06:32	32,800	6,357	63,5743	0,040	0,4046
15.01.2026 15:06:32	32,850	6,369	63,6945	0,041	0,4077
15.01.2026 15:06:32	32,900	6,384	63,8377	0,040	0,4026
15.01.2026 15:06:32	32,950	6,401	64,0057	0,041	0,4087
15.01.2026 15:06:33	33,000	6,418	64,1787	0,040	0,4035
15.01.2026 15:06:33	33,050	6,436	64,3630	0,041	0,4091
15.01.2026 15:06:33	33,100	6,453	64,5349	0,041	0,4065
15.01.2026 15:06:33	33,150	6,464	64,6371	0,041	0,4114
15.01.2026 15:06:33	33,200	6,475	64,7509	0,041	0,4058
15.01.2026 15:06:33	33,250	6,484	64,8375	0,041	0,4085
15.01.2026 15:06:33	33,300	6,495	64,9503	0,040	0,4039
15.01.2026 15:06:33	33,350	6,509	65,0927	0,041	0,4130
15.01.2026 15:06:33	33,400	6,521	65,2144	0,040	0,4031
15.01.2026 15:06:33	33,450	6,534	65,3367	0,041	0,4083
15.01.2026 15:06:33	33,500	6,540	65,3988	0,041	0,4079
15.01.2026 15:06:33	33,550	6,547	65,4712	0,041	0,4117
15.01.2026 15:06:33	33,600	6,555	65,5513	0,040	0,4035
15.01.2026 15:06:33	33,650	6,562	65,6248	0,041	0,4103
15.01.2026 15:06:33	33,700	6,579	65,7907	0,041	0,4067
15.01.2026 15:06:33	33,750	6,602	66,0188	0,041	0,4088
15.01.2026 15:06:33	33,800	6,624	66,2441	0,040	0,4001
15.01.2026 15:06:33	33,850	6,639	66,3942	0,041	0,4075
15.01.2026 15:06:33	33,900	6,646	66,4615	0,040	0,4020
15.01.2026 15:06:33	33,950	6,651	66,5079	0,041	0,4124
15.01.2026 15:06:34	34,000	6,652	66,5243	0,040	0,4050
15.01.2026 15:06:34	34,050	6,654	66,5361	0,041	0,4093
15.01.2026 15:06:34	34,100	6,654	66,5371	0,040	0,4035
15.01.2026 15:06:34	34,150	6,654	66,5435	0,041	0,4085
15.01.2026 15:06:34	34,200	6,654	66,5419	0,040	0,4020
15.01.2026 15:06:34	34,250	6,655	66,5488	0,041	0,4099
15.01.2026 15:06:34	34,300	6,655	66,5457	0,040	0,4020
15.01.2026 15:06:34	34,350	6,655	66,5514	0,041	0,4097
15.01.2026 15:06:34	34,400	6,655	66,5524	0,041	0,4053
15.01.2026 15:06:34	34,450	6,657	66,5658	0,041	0,4109
15.01.2026 15:06:34	34,500	6,665	66,6526	0,040	0,4031
15.01.2026 15:06:34	34,550	6,686	66,8589	0,041	0,4083
15.01.2026 15:06:34	34,600	6,706	67,0556	0,040	0,4046
15.01.2026 15:06:34	34,650	6,717	67,1694	0,041	0,4115
15.01.2026 15:06:34	34,700	6,722	67,2191	0,040	0,4043
15.01.2026 15:06:34	34,750	6,725	67,2522	0,041	0,4106
15.01.2026 15:06:34	34,800	6,726	67,2621	0,040	0,4034
15.01.2026 15:06:34	34,850	6,727	67,2745	0,041	0,4101
15.01.2026 15:06:34	34,900	6,727	67,2727	0,040	0,4033
15.01.2026 15:06:34	34,950	6,728	67,2836	0,041	0,4121
15.01.2026 15:06:35	35,000	6,728	67,2796	0,041	0,4051
15.01.2026 15:06:35	35,050	6,729	67,2862	0,041	0,4132
15.01.2026 15:06:35	35,100	6,728	67,2821	0,041	0,4055
15.01.2026 15:06:35	35,150	6,729	67,2852	0,041	0,4106
15.01.2026 15:06:35	35,200	6,728	67,2811	0,040	0,4046
15.01.2026 15:06:35	35,250	6,729	67,2872	0,041	0,4099
15.01.2026 15:06:35	35,300	6,728	67,2831	0,040	0,4035
15.01.2026 15:06:35	35,350	6,728	67,2844	0,041	0,4074
15.01.2026 15:06:35	35,400	6,728	67,2833	0,040	0,4031
15.01.2026 15:06:35	35,450	6,729	67,2882	0,041	0,4103
15.01.2026 15:06:35	35,500	6,728	67,2830	0,040	0,4026
15.01.2026 15:06:35	35,550	6,729	67,2866	0,041	0,4082
15.01.2026 15:06:35	35,600	6,728	67,2826	0,040	0,4017
15.01.2026 15:06:35	35,650	6,729	67,2865	0,041	0,4073
15.01.2026 15:06:35	35,700	6,729	67,2853	0,040	0,4025
15.01.2026 15:06:35	35,750	6,729	67,2908	0,041	0,4107
15.01.2026 15:06:35	35,800	6,728	67,2832	0,040	0,4005
15.01.2026 15:06:35	35,850	6,729	67,2930	0,041	0,4107
15.01.2026 15:06:35	35,900	6,727	67,2692	0,040	0,4044
15.01.2026 15:06:35	35,950	6,709	67,0869	0,041	0,4096
15.01.2026 15:06:36	36,000	6,688	66,8820	0,041	0,4064
15.01.2026 15:06:36	36,050	6,674	66,7383	0,041	0,4127
15.01.2026 15:06:36	36,100	6,666	66,6562	0,040	0,4035
15.01.2026 15:06:36	36,150	6,661	66,6109	0,041	0,4097
15.01.2026 15:06:36	36,200	6,650	66,5031	0,040	0,4007
15.01.2026 15:06:36	36,250	6,638	66,3808	0,041	0,4106
15.01.2026 15:06:36	36,300	6,629	66,2943	0,040	0,4033
15.01.2026 15:06:36	36,350	6,623	66,2289	0,041	0,4115
15.01.2026 15:06:36	36,400	6,608	66,0836	0,040	0,4037
15.01.2026 15:06:36	36,450	6,592	65,9190	0,041	0,4084
15.01.2026 15:06:36	36,500	6,565	65,6493	0,040	0,4042
15.01.2026 15:06:36	36,550	6,545	65,4528	0,041	0,4094
15.01.2026 15:06:36	36,600	6,529	65,2919	0,040	0,4021
15.01.2026 15:06:36	36,650	6,519	65,1857	0,041	0,4083
15.01.2026 15:06:36	36,700	6,501	65,0050	0,040	0,4015
15.01.2026 15:06:36	36,750	6,484	64,8434	0,041	0,4086
15.01.2026 15:06:36	36,800	6,472	64,7156	0,040	0,4036
15.01.2026 15:06:36	36,850	6,466	64,6552	0,041	0,4079
15.01.2026 15:06:36	36,900	6,462	64,6160	0,040	0,4013
15.01.2026 15:06:36	36,950	6,460	64,6009	0,041	0,4096
15.01.2026 15:06:37	37,000	6,449	64,4890	0,040	0,4012
15.01.2026 15:06:37	37,050	6,433	64,3268	0,041	0,4070
15.01.2026 15:06:37	37,100	6,418	64,1847	0,040	0,4020
15.01.2026 15:06:37	37,150	6,407	64,0742	0,041	0,4101
15.01.2026 15:06:37	37,200	6,388	63,8850	0,040	0,4006
15.01.2026 15:06:37	37,250	6,370	63,7015	0,041	0,4083
15.01.2026 15:06:37	37,300	6,351	63,5126	0,040	0,4007
15.01.2026 15:06:37	37,350	6,338	63,3773	0,041	0,4089
15.01.2026 15:06:37	37,400	6,323	63,2338	0,040	0,4038
15.01.2026 15:06:37	37,450	6,306	63,0599	0,041	0,4078
15.01.2026 15:06:37	37,500	6,278	62,7840	0,040	0,4038
15.01.2026 15:06:37	37,550	6,257	62,5749	0,041	0,4114
15.01.2026 15:06:37	37,600	6,235	62,3464	0,040	0,4025
15.01.2026 15:06:37	37,650	6,214	62,1357	0,041	0,4107
15.01.2026 15:06:37	37,700	6,192	61,9247	0,040	0,4023
15.01.2026 15:06:37	37,750	6,175	61,7486	0,041	0,4098
15.01.2026 15:06:37	37,800	6,147	61,4662	0,040	0,4015
15.01.2026 15:06:37	37,850	6,111	61,1055	0,041	0,4100
15.01.2026 15:06:37	37,900	6,078	60,7813	0,040	0,4044
15.01.2026 15:06:37	37,950	6,050	60,4971	0,041	0,4088
15.01.2026 15:06:38	38,000	6,020	60,2045	0,040	0,4043
15.01.2026 15:06:38	38,050	5,998	59,9761	0,041	0,4089
15.01.2026 15:06:38	38,100	5,972	59,7152	0,040	0,4004
15.01.2026 15:06:38	38,150	5,946	59,4589	0,041	0,4080
15.01.2026 15:06:38	38,200	5,931	59,3071	0,040	0,4040
15.01.2026 15:06:38	38,250	5,921	59,2077	0,041	0,4106
15.01.2026 15:06:38	38,300	5,909	59,0923	0,040	0,4042
15.01.2026 15:06:38	38,350	5,904	59,0379	0,041	0,4113
15.01.2026 15:06:38	38,400	5,899	58,9928	0,040	0,4039
15.01.2026 15:06:38	38,450	5,891	58,9077	0,041	0,4116
15.01.2026 15:06:38	38,500	5,881	58,8132	0,040	0,4033
15.01.2026 15:06:38	38,550	5,871	58,7103	0,041	0,4092
15.01.2026 15:06:38	38,600	5,858	58,5781	0,040	0,4029
15.01.2026 15:06:38	38,650	5,851	58,5064	0,041	0,4118
15.01.2026 15:06:38	38,700	5,846	58,4601	0,040	0,4040
15.01.2026 15:06:38	38,750	5,844	58,4385	0,041	0,4111
15.01.2026 15:06:38	38,800	5,834	58,3362	0,040	0,4043
15.01.2026 15:06:38	38,850	5,820	58,1983	0,041	0,4093
15.01.2026 15:06:38	38,900	5,805	58,0458	0,040	0,4027
15.01.2026 15:06:38	38,950	5,794	57,9443	0,041	0,4103
15.01.2026 15:06:39	39,000	5,782	57,8175	0,040	0,4006
15.01.2026 15:06:39	39,050	5,773	57,7348	0,041	0,4087
15.01.2026 15:06:39	39,100	5,759	57,5905	0,040	0,4022
15.01.2026 15:06:39	39,150	5,747	57,4661	0,041	0,4074
15.01.2026 15:06:39	39,200	5,740	57,3955	0,040	0,4001
