Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 17:36:06	35,500	0,487	4,8731	4,270E-4	0,0043
15.01.2026 17:36:06	35,550	0,475	4,7479	-4,946E-4	-0,0049
15.01.2026 17:36:06	35,600	0,465	4,6452	4,038E-4	0,0040
15.01.2026 17:36:06	35,650	0,449	4,4901	-4,946E-4	-0,0049
15.01.2026 17:36:06	35,700	0,431	4,3111	2,964E-4	0,0030
15.01.2026 17:36:06	35,750	0,409	4,0932	-3,518E-4	-0,0035
15.01.2026 17:36:06	35,800	0,395	3,9465	4,478E-4	0,0045
15.01.2026 17:36:06	35,850	0,384	3,8443	-4,763E-4	-0,0048
15.01.2026 17:36:06	35,900	0,369	3,6938	4,294E-4	0,0043
15.01.2026 17:36:06	35,950	0,360	3,5984	-5,081E-4	-0,0051
15.01.2026 17:36:07	36,000	0,346	3,4641	2,561E-4	0,0026
15.01.2026 17:36:07	36,050	0,338	3,3818	-5,654E-4	-0,0057
15.01.2026 17:36:07	36,100	0,330	3,2974	4,575E-4	0,0046
15.01.2026 17:36:07	36,150	0,324	3,2382	-3,103E-4	-0,0031
15.01.2026 17:36:07	36,200	0,320	3,1990	2,195E-4	0,0022
15.01.2026 17:36:07	36,250	0,305	3,0510	-5,764E-4	-0,0058
15.01.2026 17:36:07	36,300	0,292	2,9221	1,914E-4	0,0019
15.01.2026 17:36:07	36,350	0,282	2,8227	-4,287E-4	-0,0043
15.01.2026 17:36:07	36,400	0,268	2,6767	2,427E-4	0,0024
15.01.2026 17:36:07	36,450	0,249	2,4880	-4,507E-4	-0,0045
15.01.2026 17:36:07	36,500	0,232	2,3219	3,892E-4	0,0039
15.01.2026 17:36:07	36,550	0,227	2,2702	-2,090E-4	-0,0021
15.01.2026 17:36:07	36,600	0,220	2,2043	2,646E-4	0,0026
15.01.2026 17:36:07	36,650	0,215	2,1487	-5,288E-4	-0,0053
15.01.2026 17:36:07	36,700	0,198	1,9798	3,208E-4	0,0032
15.01.2026 17:36:07	36,750	0,172	1,7183	-4,800E-4	-0,0048
15.01.2026 17:36:07	36,800	0,149	1,4856	5,405E-4	0,0054
15.01.2026 17:36:07	36,850	0,145	1,4476	-8,157E-4	-0,0082
15.01.2026 17:36:07	36,900	0,145	1,4521	9,253E-5	9,2529E-4
15.01.2026 17:36:07	36,950	0,145	1,4510	-4,995E-4	-0,0050
15.01.2026 17:36:08	37,000	0,145	1,4517	3,843E-4	0,0038
15.01.2026 17:36:08	37,050	0,145	1,4513	-5,190E-4	-0,0052
15.01.2026 17:36:08	37,100	0,145	1,4517	4,880E-4	0,0049
15.01.2026 17:36:08	37,150	0,145	1,4519	-3,848E-4	-0,0038
15.01.2026 17:36:08	37,200	0,106	1,0585	4,185E-4	0,0042
15.01.2026 17:36:08	37,250	0,061	0,6061	-5,654E-4	-0,0057
15.01.2026 17:36:08	37,300	0,025	0,2473	2,817E-4	0,0028
15.01.2026 17:36:08	37,350	0,013	0,1348	-4,580E-4	-0,0046
15.01.2026 17:36:08	37,400	0,006	0,0610	6,113E-4	0,0061
15.01.2026 17:36:08	37,450	9,735E-4	0,0097	-4,263E-4	-0,0043
15.01.2026 17:36:08	37,500	-7,159E-4	-0,0072	9,741E-5	9,7412E-4
15.01.2026 17:36:08	37,550	-4,230E-4	-0,0042	-1,992E-4	-0,0020
15.01.2026 17:36:08	37,600	-5,121E-4	-0,0051	5,430E-4	0,0054
15.01.2026 17:36:08	37,650	-9,076E-4	-0,0091	-7,656E-4	-0,0077
15.01.2026 17:36:08	37,700	-7,623E-4	-0,0076	2,427E-4	0,0024
15.01.2026 17:36:08	37,750	-4,254E-4	-0,0043	-2,236E-4	-0,0022
15.01.2026 17:36:08	37,800	-7,343E-4	-0,0073	3,098E-4	0,0031
15.01.2026 17:36:08	37,850	-6,024E-4	-0,0060	-4,092E-4	-0,0041
15.01.2026 17:36:08	37,900	-4,547E-4	-0,0045	5,442E-4	0,0054
15.01.2026 17:36:08	37,950	-6,317E-4	-0,0063	-4,690E-4	-0,0047
15.01.2026 17:36:09	38,000	-4,901E-4	-0,0049	4,990E-4	0,0050
15.01.2026 17:36:09	38,050	-7,379E-4	-0,0074	-4,666E-4	-0,0047
15.01.2026 17:36:09	38,100	-5,914E-4	-0,0059	3,538E-4	0,0035
15.01.2026 17:36:09	38,150	-6,744E-4	-0,0067	-4,897E-4	-0,0049
15.01.2026 17:36:09	38,200	-5,914E-4	-0,0059	4,734E-4	0,0047
15.01.2026 17:36:09	38,250	-5,511E-4	-0,0055	-4,104E-4	-0,0041
15.01.2026 17:36:09	38,300	-3,717E-4	-0,0037	5,869E-4	0,0059
15.01.2026 17:36:09	38,350	-4,706E-4	-0,0047	-3,591E-4	-0,0036
15.01.2026 17:36:09	38,400	-4,974E-4	-0,0050	5,674E-4	0,0057
15.01.2026 17:36:09	38,450	-5,731E-4	-0,0057	-3,640E-4	-0,0036
15.01.2026 17:36:09	38,500	-3,033E-4	-0,0030	6,516E-4	0,0065
15.01.2026 17:36:09	38,550	-2,167E-4	-0,0022	-1,296E-4	-0,0013
15.01.2026 17:36:09	38,600	-1,898E-4	-0,0019	6,077E-4	0,0061
15.01.2026 17:36:09	38,650	-3,229E-4	-0,0032	-3,469E-4	-0,0035
15.01.2026 17:36:09	38,700	-6,097E-4	-0,0061	3,916E-4	0,0039
15.01.2026 17:36:09	38,750	0,006	0,0618	-1,699E-4	-0,0017
15.01.2026 17:36:09	38,800	0,010	0,1014	4,624E-4	0,0046
15.01.2026 17:36:09	38,850	0,010	0,0989	-4,995E-4	-0,0050
15.01.2026 17:36:09	38,900	0,010	0,1000	4,429E-4	0,0044
15.01.2026 17:36:09	38,950	0,010	0,1007	-4,629E-4	-0,0046
15.01.2026 17:36:10	39,000	0,010	0,0980	1,511E-4	0,0015
15.01.2026 17:36:10	39,050	0,010	0,0984	-5,544E-4	-0,0055
15.01.2026 17:36:10	39,100	-0,004	-0,0358	6,125E-4	0,0061
15.01.2026 17:36:10	39,150	-0,006	-0,0644	-3,787E-4	-0,0038
15.01.2026 17:36:10	39,200	-0,007	-0,0685	2,842E-4	0,0028
15.01.2026 17:36:10	39,250	-0,006	-0,0642	-2,761E-4	-0,0028
15.01.2026 17:36:10	39,300	-0,006	-0,0630	6,125E-4	0,0061
15.01.2026 17:36:10	39,350	-0,006	-0,0604	1,196E-5	1,1963E-4
15.01.2026 17:36:10	39,400	-0,010	-0,0971	4,929E-4	0,0049
15.01.2026 17:36:10	39,450	-0,019	-0,1905	-3,311E-4	-0,0033
15.01.2026 17:36:10	39,500	-0,025	-0,2514	6,321E-4	0,0063
15.01.2026 17:36:10	39,550	-0,026	-0,2584	-2,737E-4	-0,0027
15.01.2026 17:36:10	39,600	-0,041	-0,4060	5,564E-4	0,0056
15.01.2026 17:36:10	39,650	-0,069	-0,6906	-2,236E-4	-0,0022
15.01.2026 17:36:10	39,700	-0,107	-1,0742	5,344E-4	0,0053
15.01.2026 17:36:10	39,750	-0,140	-1,4040	-4,507E-4	-0,0045
15.01.2026 17:36:10	39,800	-0,165	-1,6479	6,467E-4	0,0065
15.01.2026 17:36:10	39,850	-0,183	-1,8273	-3,005E-4	-0,0030
15.01.2026 17:36:10	39,900	-0,216	-2,1621	4,270E-4	0,0043
15.01.2026 17:36:10	39,950	-0,263	-2,6344	-3,579E-4	-0,0036
15.01.2026 17:36:11	40,000	-0,296	-2,9560	3,464E-4	0,0035
15.01.2026 17:36:11	40,050	-0,306	-3,0557	-4,177E-4	-0,0042
15.01.2026 17:36:11	40,100	-0,312	-3,1172	4,185E-4	0,0042
15.01.2026 17:36:11	40,150	-0,318	-3,1804	-3,616E-4	-0,0036
15.01.2026 17:36:11	40,200	-0,321	-3,2094	4,575E-4	0,0046
15.01.2026 17:36:11	40,250	-0,331	-3,3128	-4,263E-4	-0,0043
15.01.2026 17:36:11	40,300	-0,344	-3,4388	5,027E-4	0,0050
15.01.2026 17:36:11	40,350	-0,364	-3,6361	-3,347E-4	-0,0033
15.01.2026 17:36:11	40,400	-0,378	-3,7773	5,259E-4	0,0053
15.01.2026 17:36:11	40,450	-0,389	-3,8875	-1,553E-4	-0,0016
15.01.2026 17:36:11	40,500	-0,407	-4,0741	5,747E-4	0,0057
15.01.2026 17:36:11	40,550	-0,439	-4,3945	-4,141E-4	-0,0041
15.01.2026 17:36:11	40,600	-0,472	-4,7163	2,878E-4	0,0029
15.01.2026 17:36:11	40,650	-0,495	-4,9491	-2,737E-4	-0,0027
15.01.2026 17:36:11	40,700	-0,509	-5,0896	5,198E-4	0,0052
15.01.2026 17:36:11	40,750	-0,510	-5,0967	-6,716E-4	-0,0067
15.01.2026 17:36:11	40,800	-0,510	-5,0956	4,221E-4	0,0042
15.01.2026 17:36:11	40,850	-0,509	-5,0935	-1,833E-4	-0,0018
15.01.2026 17:36:11	40,900	-0,510	-5,0955	5,991E-4	0,0060
15.01.2026 17:36:11	40,950	-0,510	-5,0980	-3,042E-4	-0,0030
15.01.2026 17:36:12	41,000	-0,525	-5,2509	6,003E-4	0,0060
15.01.2026 17:36:12	41,050	-0,539	-5,3928	-3,445E-4	-0,0034
15.01.2026 17:36:12	41,100	-0,560	-5,5963	4,319E-4	0,0043
15.01.2026 17:36:12	41,150	-0,586	-5,8616	-3,164E-4	-0,0032
15.01.2026 17:36:12	41,200	-0,610	-6,0977	2,805E-4	0,0028
15.01.2026 17:36:12	41,250	-0,696	-6,9570	-2,896E-4	-0,0029
15.01.2026 17:36:12	41,300	-0,675	-6,7475	5,759E-4	0,0058
15.01.2026 17:36:12	41,350	-0,678	-6,7767	-1,931E-4	-0,0019
15.01.2026 17:36:12	41,400	-0,692	-6,9246	5,710E-4	0,0057
15.01.2026 17:36:12	41,450	-0,697	-6,9718	-4,702E-4	-0,0047
15.01.2026 17:36:12	41,500	-0,707	-7,0697	6,797E-4	0,0068
15.01.2026 17:36:12	41,550	-0,727	-7,2732	-4,885E-4	-0,0049
15.01.2026 17:36:12	41,600	-0,741	-7,4072	4,355E-4	0,0044
15.01.2026 17:36:12	41,650	-0,752	-7,5197	-3,079E-4	-0,0031
15.01.2026 17:36:12	41,700	-0,760	-7,6013	4,392E-4	0,0044
15.01.2026 17:36:12	41,750	-0,769	-7,6897	-2,468E-4	-0,0025
15.01.2026 17:36:12	41,800	-0,780	-7,7975	2,976E-4	0,0030
15.01.2026 17:36:12	41,850	-0,792	-7,9233	-3,347E-4	-0,0033
15.01.2026 17:36:12	41,900	-0,804	-8,0396	4,148E-4	0,0041
15.01.2026 17:36:12	41,950	-0,818	-8,1813	-1,016E-4	-0,0010
15.01.2026 17:36:13	42,000	-0,826	-8,2628	2,976E-4	0,0030
15.01.2026 17:36:13	42,050	-0,840	-8,4039	-3,564E-5	-3,5645E-4
15.01.2026 17:36:13	42,100	-0,859	-8,5890	5,027E-4	0,0050
15.01.2026 17:36:13	42,150	-0,875	-8,7528	-2,688E-4	-0,0027
15.01.2026 17:36:13	42,200	-0,902	-9,0214	4,307E-4	0,0043
15.01.2026 17:36:13	42,250	-0,922	-9,2211	-4,202E-4	-0,0042
15.01.2026 17:36:13	42,300	-0,948	-9,4798	9,006E-4	0,0090
15.01.2026 17:36:13	42,350	-0,966	-9,6578	-3,970E-4	-0,0040
15.01.2026 17:36:13	42,400	-0,966	-9,6567	5,283E-4	0,0053
15.01.2026 17:36:13	42,450	-0,966	-9,6559	-4,907E-5	-4,9072E-4
15.01.2026 17:36:13	42,500	-0,966	-9,6575	5,430E-4	0,0054
15.01.2026 17:36:13	42,550	-0,964	-9,6419	-5,898E-4	-0,0059
15.01.2026 17:36:13	42,600	-0,958	-9,5840	2,402E-4	0,0024
15.01.2026 17:36:13	42,650	-0,961	-9,6146	-4,495E-4	-0,0045
15.01.2026 17:36:13	42,700	-0,962	-9,6180	3,879E-4	0,0039
15.01.2026 17:36:13	42,750	-0,978	-9,7810	-3,909E-4	-0,0039
15.01.2026 17:36:13	42,800	-1,007	-10,0723	4,038E-4	0,0040
15.01.2026 17:36:13	42,850	-1,041	-10,4100	-3,030E-4	-0,0030
15.01.2026 17:36:13	42,900	-1,057	-10,5684	5,820E-4	0,0058
15.01.2026 17:36:13	42,950	-1,065	-10,6535	-4,482E-4	-0,0045
15.01.2026 17:36:14	43,000	-1,074	-10,7398	3,208E-4	0,0032
15.01.2026 17:36:14	43,050	-1,078	-10,7802	-5,273E-5	-5,2734E-4
15.01.2026 17:36:14	43,100	-1,095	-10,9488	5,271E-4	0,0053
15.01.2026 17:36:14	43,150	-1,105	-11,0476	-6,948E-4	-0,0069
15.01.2026 17:36:14	43,200	-1,127	-11,2650	6,296E-4	0,0063
15.01.2026 17:36:14	43,250	-1,145	-11,4463	-1,333E-4	-0,0013
15.01.2026 17:36:14	43,300	-1,158	-11,5791	3,831E-4	0,0038
15.01.2026 17:36:14	43,350	-1,171	-11,7054	-4,910E-4	-0,0049
15.01.2026 17:36:14	43,400	-1,183	-11,8338	3,208E-4	0,0032
15.01.2026 17:36:14	43,450	-1,197	-11,9667	-4,043E-4	-0,0040
15.01.2026 17:36:14	43,500	-1,210	-12,0980	5,234E-4	0,0052
15.01.2026 17:36:14	43,550	-1,217	-12,1747	-4,006E-4	-0,0040
15.01.2026 17:36:14	43,600	-1,233	-12,3258	2,695E-4	0,0027
15.01.2026 17:36:14	43,650	-1,248	-12,4791	-1,724E-4	-0,0017
15.01.2026 17:36:14	43,700	-1,265	-12,6467	3,538E-4	0,0035
15.01.2026 17:36:14	43,750	-1,278	-12,7787	-5,813E-4	-0,0058
15.01.2026 17:36:14	43,800	-1,293	-12,9251	4,038E-4	0,0040
15.01.2026 17:36:14	43,850	-1,302	-13,0182	-6,460E-4	-0,0065
15.01.2026 17:36:14	43,900	-1,313	-13,1279	6,675E-4	0,0067
15.01.2026 17:36:14	43,950	-1,334	-13,3414	-2,053E-4	-0,0021
15.01.2026 17:36:15	44,000	-1,354	-13,5430	3,379E-4	0,0034
15.01.2026 17:36:15	44,050	-1,371	-13,7117	-3,713E-4	-0,0037
15.01.2026 17:36:15	44,100	-1,381	-13,8108	5,015E-4	0,0050
15.01.2026 17:36:15	44,150	-1,389	-13,8859	-4,934E-4	-0,0049
15.01.2026 17:36:15	44,200	-1,400	-14,0012	4,111E-4	0,0041
15.01.2026 17:36:15	44,250	-1,402	-14,0243	-3,433E-4	-0,0034
15.01.2026 17:36:15	44,300	-1,402	-14,0221	6,882E-4	0,0069
15.01.2026 17:36:15	44,350	-1,400	-13,9998	-4,556E-4	-0,0046
15.01.2026 17:36:15	44,400	-1,398	-13,9838	3,757E-4	0,0038
15.01.2026 17:36:15	44,450	-1,398	-13,9831	-3,494E-4	-0,0035
15.01.2026 17:36:15	44,500	-1,397	-13,9733	2,988E-4	0,0030
15.01.2026 17:36:15	44,550	-1,395	-13,9547	-7,046E-4	-0,0070
15.01.2026 17:36:15	44,600	-1,408	-14,0758	2,708E-4	0,0027
15.01.2026 17:36:15	44,650	-1,416	-14,1639	-5,105E-4	-0,0051
15.01.2026 17:36:15	44,700	-1,447	-14,4722	3,904E-4	0,0039
15.01.2026 17:36:15	44,750	-1,464	-14,6358	-5,459E-4	-0,0055
15.01.2026 17:36:15	44,800	-1,493	-14,9303	3,916E-4	0,0039
15.01.2026 17:36:15	44,850	-1,510	-15,0986	-3,091E-4	-0,0031
15.01.2026 17:36:15	44,900	-1,518	-15,1775	4,063E-4	0,0041
15.01.2026 17:36:15	44,950	-1,534	-15,3354	-6,252E-4	-0,0063
15.01.2026 17:36:16	45,000	-1,540	-15,4022	1,597E-4	0,0016
15.01.2026 17:36:16	45,050	-1,560	-15,5976	-4,653E-4	-0,0047
15.01.2026 17:36:16	45,100	-1,567	-15,6661	5,039E-4	0,0050
15.01.2026 17:36:16	45,150	-1,573	-15,7280	-4,739E-4	-0,0047
15.01.2026 17:36:16	45,200	-1,581	-15,8097	4,600E-4	0,0046
15.01.2026 17:36:16	45,250	-1,591	-15,9068	-5,569E-4	-0,0056
15.01.2026 17:36:16	45,300	-1,612	-16,1202	4,136E-4	0,0041
15.01.2026 17:36:16	45,350	-1,631	-16,3090	-7,227E-5	-7,2266E-4
15.01.2026 17:36:16	45,400	-1,647	-16,4716	7,407E-4	0,0074
15.01.2026 17:36:16	45,450	-1,658	-16,5794	-9,097E-4	-0,0091
15.01.2026 17:36:16	45,500	-1,676	-16,7643	3,574E-4	0,0036
15.01.2026 17:36:16	45,550	-1,686	-16,8577	-6,777E-4	-0,0068
15.01.2026 17:36:16	45,600	-1,695	-16,9500	5,588E-4	0,0056
15.01.2026 17:36:16	45,650	-1,706	-17,0584	-6,191E-4	-0,0062
15.01.2026 17:36:16	45,700	-1,719	-17,1918	2,952E-4	0,0030
15.01.2026 17:36:16	45,750	-1,735	-17,3472	-4,739E-4	-0,0047
15.01.2026 17:36:16	45,800	-1,753	-17,5272	4,148E-4	0,0041
15.01.2026 17:36:16	45,850	-1,759	-17,5856	-4,958E-4	-0,0050
15.01.2026 17:36:16	45,900	-1,764	-17,6380	4,160E-4	0,0042
15.01.2026 17:36:16	45,950	-1,764	-17,6398	-5,789E-4	-0,0058
15.01.2026 17:36:17	46,000	-1,764	-17,6379	4,893E-4	0,0049
15.01.2026 17:36:17	46,050	-1,763	-17,6280	-5,337E-4	-0,0053
15.01.2026 17:36:17	46,100	-1,760	-17,5954	6,479E-4	0,0065
15.01.2026 17:36:17	46,150	-1,760	-17,5961	-4,116E-4	-0,0041
15.01.2026 17:36:17	46,200	-1,755	-17,5501	7,139E-4	0,0071
15.01.2026 17:36:17	46,250	-1,751	-17,5118	-2,834E-4	-0,0028
15.01.2026 17:36:17	46,300	-1,759	-17,5858	4,441E-4	0,0044
15.01.2026 17:36:17	46,350	-1,787	-17,8709	-1,785E-4	-0,0018
15.01.2026 17:36:17	46,400	-1,819	-18,1937	5,515E-4	0,0055
15.01.2026 17:36:17	46,450	-1,831	-18,3054	-5,752E-4	-0,0058
15.01.2026 17:36:17	46,500	-1,856	-18,5617	5,417E-4	0,0054
15.01.2026 17:36:17	46,550	-1,887	-18,8737	-3,848E-4	-0,0038
15.01.2026 17:36:17	46,600	-1,909	-19,0856	4,880E-4	0,0049
15.01.2026 17:36:17	46,650	-1,931	-19,3090	-2,517E-4	-0,0025
15.01.2026 17:36:17	46,700	-1,950	-19,5007	4,612E-4	0,0046
15.01.2026 17:36:17	46,750	-1,964	-19,6366	-4,409E-4	-0,0044
15.01.2026 17:36:17	46,800	-1,975	-19,7532	2,769E-4	0,0028
15.01.2026 17:36:17	46,850	-1,978	-19,7753	-5,020E-4	-0,0050
15.01.2026 17:36:17	46,900	-1,983	-19,8271	2,988E-4	0,0030
15.01.2026 17:36:17	46,950	-1,990	-19,8984	-1,064E-4	-0,0011
15.01.2026 17:36:18	47,000	-2,000	-19,9967	5,698E-4	0,0057
15.01.2026 17:36:18	47,050	-2,012	-20,1182	-4,226E-4	-0,0042
15.01.2026 17:36:18	47,100	-2,016	-20,1610	7,676E-4	0,0077
15.01.2026 17:36:18	47,150	-2,020	-20,1961	-7,827E-4	-0,0078
15.01.2026 17:36:18	47,200	-2,021	-20,2146	5,356E-4	0,0054
15.01.2026 17:36:18	47,250	-2,017	-20,1741	2,219E-4	0,0022
15.01.2026 17:36:18	47,300	-2,018	-20,1770	4,258E-4	0,0043
15.01.2026 17:36:18	47,350	-2,017	-20,1728	-2,175E-4	-0,0022
15.01.2026 17:36:18	47,400	-2,017	-20,1731	6,479E-4	0,0065
15.01.2026 17:36:18	47,450	-2,018	-20,1765	-4,910E-4	-0,0049
15.01.2026 17:36:18	47,500	-2,014	-20,1385	6,077E-4	0,0061
15.01.2026 17:36:18	47,550	-2,022	-20,2224	-4,653E-4	-0,0047
15.01.2026 17:36:18	47,600	-2,033	-20,3335	3,965E-4	0,0040
15.01.2026 17:36:18	47,650	-2,043	-20,4290	-3,018E-4	-0,0030
15.01.2026 17:36:18	47,700	-2,066	-20,6638	5,918E-4	0,0059
15.01.2026 17:36:18	47,750	-2,093	-20,9282	-3,164E-4	-0,0032
15.01.2026 17:36:18	47,800	-2,103	-21,0322	3,672E-4	0,0037
15.01.2026 17:36:18	47,850	-2,118	-21,1809	-7,107E-4	-0,0071
15.01.2026 17:36:18	47,900	-2,137	-21,3671	4,539E-4	0,0045
15.01.2026 17:36:18	47,950	-2,151	-21,5143	-2,261E-4	-0,0023
15.01.2026 17:36:19	48,000	-2,170	-21,6977	4,160E-4	0,0042
15.01.2026 17:36:19	48,050	-2,200	-22,0004	-4,409E-4	-0,0044
15.01.2026 17:36:19	48,100	-2,228	-22,2762	5,835E-5	5,8350E-4
15.01.2026 17:36:19	48,150	-2,239	-22,3943	-2,419E-4	-0,0024
15.01.2026 17:36:19	48,200	-2,259	-22,5904	5,417E-4	0,0054
15.01.2026 17:36:19	48,250	-2,281	-22,8063	-1,748E-4	-0,0017
15.01.2026 17:36:19	48,300	-2,314	-23,1388	5,686E-4	0,0057
15.01.2026 17:36:19	48,350	-2,330	-23,3018	-2,188E-4	-0,0022
15.01.2026 17:36:19	48,400	-2,352	-23,5248	5,112E-4	0,0051
15.01.2026 17:36:19	48,450	-2,372	-23,7162	-6,851E-4	-0,0069
15.01.2026 17:36:19	48,500	-2,389	-23,8912	1,914E-4	0,0019
15.01.2026 17:36:19	48,550	-2,413	-24,1305	-4,482E-4	-0,0045
15.01.2026 17:36:19	48,600	-2,426	-24,2605	3,831E-4	0,0038
15.01.2026 17:36:19	48,650	-2,441	-24,4055	-3,665E-4	-0,0037
15.01.2026 17:36:19	48,700	-2,465	-24,6518	4,539E-4	0,0045
15.01.2026 17:36:19	48,750	-2,483	-24,8307	-3,213E-4	-0,0032
15.01.2026 17:36:19	48,800	-2,508	-25,0771	4,819E-4	0,0048
15.01.2026 17:36:19	48,850	-2,525	-25,2528	-2,542E-4	-0,0025
15.01.2026 17:36:19	48,900	-2,545	-25,4506	5,051E-4	0,0051
15.01.2026 17:36:19	48,950	-2,575	-25,7494	-2,578E-4	-0,0026
15.01.2026 17:36:20	49,000	-2,588	-25,8786	5,857E-4	0,0059
15.01.2026 17:36:20	49,050	-2,606	-26,0618	-4,507E-4	-0,0045
15.01.2026 17:36:20	49,100	-2,620	-26,2046	3,550E-4	0,0035
15.01.2026 17:36:20	49,150	-2,638	-26,3807	-4,238E-4	-0,0042
15.01.2026 17:36:20	49,200	-2,668	-26,6807	5,100E-4	0,0051
15.01.2026 17:36:20	49,250	-2,693	-26,9346	-4,189E-4	-0,0042
15.01.2026 17:36:20	49,300	-2,724	-27,2398	7,749E-4	0,0077
15.01.2026 17:36:20	49,350	-2,745	-27,4545	-2,847E-4	-0,0028
15.01.2026 17:36:20	49,400	-2,768	-27,6772	5,881E-4	0,0059
15.01.2026 17:36:20	49,450	-2,786	-27,8598	-4,617E-4	-0,0046
15.01.2026 17:36:20	49,500	-2,797	-27,9736	6,260E-4	0,0063
15.01.2026 17:36:20	49,550	-2,818	-28,1839	-3,066E-4	-0,0031
15.01.2026 17:36:20	49,600	-2,842	-28,4189	2,000E-4	0,0020
15.01.2026 17:36:20	49,650	-2,886	-28,8629	-4,983E-4	-0,0050
15.01.2026 17:36:20	49,700	-2,910	-29,1039	3,440E-4	0,0034
15.01.2026 17:36:20	49,750	-2,928	-29,2774	-3,848E-4	-0,0038
15.01.2026 17:36:20	49,800	-2,947	-29,4673	5,027E-4	0,0050
15.01.2026 17:36:20	49,850	-2,959	-29,5882	-2,334E-4	-0,0023
15.01.2026 17:36:20	49,900	-2,983	-29,8271	6,357E-4	0,0064
15.01.2026 17:36:20	49,950	-3,010	-30,0974	-3,896E-4	-0,0039
15.01.2026 17:36:21	50,000	-3,023	-30,2274	2,378E-4	0,0024
15.01.2026 17:36:21	50,050	-3,045	-30,4470	-3,201E-4	-0,0032
15.01.2026 17:36:21	50,100	-3,053	-30,5314	1,658E-4	0,0017
15.01.2026 17:36:21	50,150	-3,073	-30,7290	-9,487E-4	-0,0095
15.01.2026 17:36:21	50,200	-3,086	-30,8589	3,513E-4	0,0035
15.01.2026 17:36:21	50,250	-3,086	-30,8609	-5,862E-4	-0,0059
15.01.2026 17:36:21	50,300	-3,086	-30,8578	5,027E-4	0,0050
15.01.2026 17:36:21	50,350	-3,086	-30,8591	-4,434E-4	-0,0044
15.01.2026 17:36:21	50,400	-3,086	-30,8605	2,073E-4	0,0021
15.01.2026 17:36:21	50,450	-3,085	-30,8493	-2,749E-4	-0,0027
15.01.2026 17:36:21	50,500	-3,086	-30,8576	1,658E-4	0,0017
15.01.2026 17:36:21	50,550	-3,095	-30,9517	-1,797E-4	-0,0018
15.01.2026 17:36:21	50,600	-3,112	-31,1162	2,415E-4	0,0024
15.01.2026 17:36:21	50,650	-3,142	-31,4245	-4,055E-4	-0,0041
15.01.2026 17:36:21	50,700	-3,193	-31,9331	7,139E-4	0,0071
15.01.2026 17:36:21	50,750	-3,248	-32,4788	-5,105E-4	-0,0051
15.01.2026 17:36:21	50,800	-3,300	-32,9996	4,343E-4	0,0043
15.01.2026 17:36:21	50,850	-3,335	-33,3524	-2,676E-4	-0,0027
15.01.2026 17:36:21	50,900	-3,352	-33,5194	2,585E-4	0,0026
15.01.2026 17:36:21	50,950	-3,383	-33,8303	-5,056E-4	-0,0051
15.01.2026 17:36:22	51,000	-3,415	-34,1501	1,255E-4	0,0013
15.01.2026 17:36:22	51,050	-3,444	-34,4357	-0,001	-0,0104
15.01.2026 17:36:22	51,100	-3,493	-34,9345	1,902E-4	0,0019
15.01.2026 17:36:22	51,150	-3,482	-34,8233	-4,067E-4	-0,0041
15.01.2026 17:36:22	51,200	-3,522	-35,2196	1,841E-4	0,0018
15.01.2026 17:36:22	51,250	-3,557	-35,5738	-5,776E-4	-0,0058
15.01.2026 17:36:22	51,300	-3,571	-35,7071	1,353E-4	0,0014
15.01.2026 17:36:22	51,350	-3,586	-35,8567	-7,058E-4	-0,0071
15.01.2026 17:36:22	51,400	-3,605	-36,0454	1,450E-4	0,0015
15.01.2026 17:36:22	51,450	-3,630	-36,3016	-6,436E-4	-0,0064
15.01.2026 17:36:22	51,500	-3,659	-36,5854	1,450E-4	0,0015
15.01.2026 17:36:22	51,550	-3,688	-36,8768	-4,470E-4	-0,0045
15.01.2026 17:36:22	51,600	-3,732	-37,3190	3,159E-4	0,0032
15.01.2026 17:36:22	51,650	-3,763	-37,6258	-5,142E-4	-0,0051
15.01.2026 17:36:22	51,700	-3,796	-37,9616	1,890E-4	0,0019
15.01.2026 17:36:22	51,750	-3,839	-38,3905	-7,913E-4	-0,0079
15.01.2026 17:36:22	51,800	-3,859	-38,5927	2,122E-4	0,0021
15.01.2026 17:36:22	51,850	-3,872	-38,7243	-6,313E-4	-0,0063
15.01.2026 17:36:22	51,900	-3,881	-38,8139	2,659E-4	0,0027
15.01.2026 17:36:22	51,950	-3,904	-39,0353	-7,205E-4	-0,0072
15.01.2026 17:36:23	52,000	-3,940	-39,4037	3,696E-4	0,0037
15.01.2026 17:36:23	52,050	-3,994	-39,9411	-6,460E-4	-0,0065
15.01.2026 17:36:23	52,100	-4,029	-40,2882	8,276E-5	8,2764E-4
15.01.2026 17:36:23	52,150	-4,072	-40,7150	-8,181E-4	-0,0082
15.01.2026 17:36:23	52,200	-4,103	-41,0289	1,318E-5	1,3184E-4
15.01.2026 17:36:23	52,250	-4,124	-41,2404	-5,679E-4	-0,0057
15.01.2026 17:36:23	52,300	-4,145	-41,4490	4,282E-4	0,0043
15.01.2026 17:36:23	52,350	-4,175	-41,7533	-7,095E-4	-0,0071
